,BUYS,BUYS,BUYS,BUYS,SELLS,SELLS,SELLS,SELLS
187,TMUS,653,23.3799991607666,"April 23, 2013 at 12:00:00 AM",TMUS,653.0,23.719999313354492,"April 25, 2013 at 12:00:00 AM"
188,MSFT,485,31.940000534057617,"April 25, 2013 at 12:00:00 AM",MSFT,485.0,32.560001373291016,"April 30, 2013 at 12:00:00 AM"
189,MSFT,477,33.099998474121094,"April 30, 2013 at 12:00:00 AM",MSFT,477.0,33.41999816894531,"May 06, 2013 at 12:00:00 AM"
190,AAPL,974,16.380714416503906,"May 07, 2013 at 12:00:00 AM",AAPL,974.0,15.680356979370117,"May 17, 2013 at 12:00:00 AM"
191,AAPL,987,15.473570823669434,"May 17, 2013 at 12:00:00 AM",AAPL,987.0,15.648214340209961,"May 21, 2013 at 12:00:00 AM"
192,AAPL,984,15.702142715454102,"May 21, 2013 at 12:00:00 AM",AAPL,984.0,15.858928680419922,"May 22, 2013 at 12:00:00 AM"
193,QCOM,239,65.2300033569336,"May 22, 2013 at 12:00:00 AM",QCOM,239.0,63.43000030517578,"June 04, 2013 at 12:00:00 AM"
194,PEP,185,81.62999725341797,"June 04, 2013 at 12:00:00 AM",PEP,185.0,82.5999984741211,"June 10, 2013 at 12:00:00 AM"
195,AAPL,979,15.674642562866211,"June 10, 2013 at 12:00:00 AM",AAPL,979.0,14.975000381469727,"June 20, 2013 at 12:00:00 AM"
196,NVDA,1016,14.4399995803833,"June 20, 2013 at 12:00:00 AM",NVDA,1016.0,14.520000457763672,"June 21, 2013 at 12:00:00 AM"
197,TMUS,646,22.81999969482422,"June 21, 2013 at 12:00:00 AM",TMUS,646.0,23.100000381469727,"June 26, 2013 at 12:00:00 AM"
198,QCOM,243,61.27000045776367,"June 26, 2013 at 12:00:00 AM",QCOM,243.0,61.630001068115234,"June 27, 2013 at 12:00:00 AM"
199,MSFT,433,34.619998931884766,"June 27, 2013 at 12:00:00 AM",MSFT,433.0,34.34000015258789,"July 10, 2013 at 12:00:00 AM"
200,AAPL,991,15.026070594787598,"July 10, 2013 at 12:00:00 AM",AAPL,991.0,15.10535717010498,"July 11, 2013 at 12:00:00 AM"
201,MSFT,419,35.689998626708984,"July 11, 2013 at 12:00:00 AM",MSFT,419.0,36.0099983215332,"July 16, 2013 at 12:00:00 AM"
202,AAPL,983,15.364286422729492,"July 16, 2013 at 12:00:00 AM",AAPL,983.0,15.477856636047363,"July 18, 2013 at 12:00:00 AM"
203,TTWO,926,16.43000030517578,"July 18, 2013 at 12:00:00 AM",TTWO,926.0,16.75,"July 22, 2013 at 12:00:00 AM"
204,QCOM,249,62.209999084472656,"July 22, 2013 at 12:00:00 AM",QCOM,249.0,62.88999938964844,"July 24, 2013 at 12:00:00 AM"
205,TXN,403,38.93000030517578,"July 24, 2013 at 12:00:00 AM",TXN,403.0,39.36000061035156,"August 01, 2013 at 12:00:00 AM"
206,TMUS,654,24.229999542236328,"August 01, 2013 at 12:00:00 AM",TMUS,654.0,24.65999984741211,"August 05, 2013 at 12:00:00 AM"
207,MSFT,509,31.700000762939453,"August 05, 2013 at 12:00:00 AM",MSFT,509.0,32.2400016784668,"August 08, 2013 at 12:00:00 AM"
208,AAPL,997,16.464643478393555,"August 08, 2013 at 12:00:00 AM",AAPL,997.0,16.819286346435547,"August 13, 2013 at 12:00:00 AM"
209,AAPL,959,17.484643936157227,"August 13, 2013 at 12:00:00 AM",AAPL,959.0,17.781429290771484,"August 14, 2013 at 12:00:00 AM"
210,TMUS,699,24.399999618530273,"August 14, 2013 at 12:00:00 AM",TMUS,699.0,23.969999313354492,"August 26, 2013 at 12:00:00 AM"
211,INTC,752,22.270000457763672,"August 26, 2013 at 12:00:00 AM",INTC,752.0,22.68000030517578,"September 05, 2013 at 12:00:00 AM"
212,QCOM,251,67.83000183105469,"September 05, 2013 at 12:00:00 AM",QCOM,251.0,69.38999938964844,"September 10, 2013 at 12:00:00 AM"
213,AAPL,988,17.665714263916016,"September 10, 2013 at 12:00:00 AM",AAPL,988.0,17.071428298950195,"September 20, 2013 at 12:00:00 AM"
214,MSFT,519,32.45000076293945,"September 24, 2013 at 12:00:00 AM",MSFT,519.0,32.63999938964844,"September 26, 2013 at 12:00:00 AM"
215,MSFT,517,32.77000045776367,"September 26, 2013 at 12:00:00 AM",MSFT,517.0,33.0,"September 30, 2013 at 12:00:00 AM"
216,NVDA,1098,15.5600004196167,"September 30, 2013 at 12:00:00 AM",NVDA,1098.0,15.5600004196167,"October 09, 2013 at 12:00:00 AM"
217,AAPL,977,17.48714256286621,"October 10, 2013 at 12:00:00 AM",AAPL,977.0,17.768213272094727,"October 15, 2013 at 12:00:00 AM"
218,TTWO,1024,16.940000534057617,"October 15, 2013 at 12:00:00 AM",TTWO,1024.0,17.219999313354492,"October 18, 2013 at 12:00:00 AM"
219,CSCO,769,22.93000030517578,"October 21, 2013 at 12:00:00 AM",CSCO,769.0,22.639999389648438,"October 31, 2013 at 12:00:00 AM"
220,AAPL,933,18.667856216430664,"October 31, 2013 at 12:00:00 AM",AAPL,933.0,18.48821449279785,"November 12, 2013 at 12:00:00 AM"
221,MCD,176,97.66000366210938,"November 12, 2013 at 12:00:00 AM",MCD,176.0,98.18000030517578,"November 14, 2013 at 12:00:00 AM"
222,MSFT,456,38.02000045776367,"November 14, 2013 at 12:00:00 AM",MSFT,456.0,37.56999969482422,"November 26, 2013 at 12:00:00 AM"
223,NVDA,1096,15.640000343322754,"November 26, 2013 at 12:00:00 AM",NVDA,1096.0,15.75,"December 03, 2013 at 12:00:00 AM"
224,NVDA,1096,15.739999771118164,"December 03, 2013 at 12:00:00 AM",NVDA,1096.0,15.989999771118164,"December 05, 2013 at 12:00:00 AM"
225,NVDA,1117,15.699999809265137,"December 05, 2013 at 12:00:00 AM",NVDA,1117.0,15.890000343322754,"December 06, 2013 at 12:00:00 AM"
226,TXN,408,43.4900016784668,"December 06, 2013 at 12:00:00 AM",TXN,408.0,43.4900016784668,"December 10, 2013 at 12:00:00 AM"
227,AAPL,878,20.198213577270508,"December 10, 2013 at 12:00:00 AM",AAPL,878.0,19.479642868041992,"December 20, 2013 at 12:00:00 AM"
228,AAPL,840,20.3603572845459,"December 23, 2013 at 12:00:00 AM",AAPL,840.0,19.194643020629883,"January 06, 2014 at 12:00:00 AM"
229,PEP,196,82.27999877929688,"January 06, 2014 at 12:00:00 AM",PEP,196.0,83.33000183105469,"January 08, 2014 at 12:00:00 AM"
230,MSFT,457,35.7599983215332,"January 08, 2014 at 12:00:00 AM",MSFT,457.0,35.9900016784668,"January 13, 2014 at 12:00:00 AM"
231,MSFT,470,34.97999954223633,"January 13, 2014 at 12:00:00 AM",MSFT,470.0,35.900001525878906,"January 15, 2014 at 12:00:00 AM"
232,MSFT,459,36.7599983215332,"January 15, 2014 at 12:00:00 AM",MSFT,459.0,37.45000076293945,"January 24, 2014 at 12:00:00 AM"
233,T,514,33.41999816894531,"January 24, 2014 at 12:00:00 AM",T,514.0,32.400001525878906,"February 05, 2014 at 12:00:00 AM"
234,AAPL,911,18.306785583496094,"February 05, 2014 at 12:00:00 AM",AAPL,911.0,18.62071418762207,"February 07, 2014 at 12:00:00 AM"
235,MSFT,463,36.560001373291016,"February 07, 2014 at 12:00:00 AM",MSFT,463.0,36.880001068115234,"February 11, 2014 at 12:00:00 AM"
236,AAPL,893,19.141429901123047,"February 11, 2014 at 12:00:00 AM",AAPL,893.0,19.37392807006836,"February 14, 2014 at 12:00:00 AM"
237,AAPL,891,19.428213119506836,"February 14, 2014 at 12:00:00 AM",AAPL,891.0,18.46928596496582,"February 27, 2014 at 12:00:00 AM"
238,NVDA,890,18.5,"February 27, 2014 at 12:00:00 AM",NVDA,890.0,18.670000076293945,"March 06, 2014 at 12:00:00 AM"
239,SNE,930,17.860000610351562,"March 06, 2014 at 12:00:00 AM",SNE,930.0,18.1299991607666,"March 10, 2014 at 12:00:00 AM"
240,TTWO,810,20.809999465942383,"March 10, 2014 at 12:00:00 AM",TTWO,810.0,21.31999969482422,"March 13, 2014 at 12:00:00 AM"
241,QCOM,228,75.62999725341797,"March 13, 2014 at 12:00:00 AM",QCOM,228.0,77.19000244140625,"March 18, 2014 at 12:00:00 AM"
242,QCOM,227,77.44999694824219,"March 18, 2014 at 12:00:00 AM",QCOM,227.0,79.02999877929688,"March 21, 2014 at 12:00:00 AM"
243,MSFT,448,40.15999984741211,"March 21, 2014 at 12:00:00 AM",MSFT,448.0,40.65999984741211,"March 25, 2014 at 12:00:00 AM"
244,MSFT,451,40.34000015258789,"March 25, 2014 at 12:00:00 AM",MSFT,451.0,41.150001525878906,"April 01, 2014 at 12:00:00 AM"
245,AAPL,959,19.376785278320312,"April 02, 2014 at 12:00:00 AM",AAPL,959.0,18.639286041259766,"April 14, 2014 at 12:00:00 AM"
246,AAPL,959,18.63142967224121,"April 14, 2014 at 12:00:00 AM",AAPL,959.0,18.762142181396484,"April 21, 2014 at 12:00:00 AM"
247,NVDA,962,18.709999084472656,"April 21, 2014 at 12:00:00 AM",NVDA,962.0,18.899999618530273,"April 23, 2014 at 12:00:00 AM"
248,MSFT,458,39.689998626708984,"April 23, 2014 at 12:00:00 AM",MSFT,458.0,40.290000915527344,"April 25, 2014 at 12:00:00 AM"
249,MSFT,462,39.90999984741211,"April 25, 2014 at 12:00:00 AM",MSFT,462.0,40.13999938964844,"April 28, 2014 at 12:00:00 AM"
250,AAPL,875,21.217500686645508,"April 28, 2014 at 12:00:00 AM",AAPL,875.0,21.492856979370117,"May 06, 2014 at 12:00:00 AM"
251,QCOM,237,79.30999755859375,"May 06, 2014 at 12:00:00 AM",QCOM,237.0,79.72000122070312,"May 07, 2014 at 12:00:00 AM"
252,TTWO,882,21.420000076293945,"May 07, 2014 at 12:00:00 AM",TTWO,882.0,21.420000076293945,"May 08, 2014 at 12:00:00 AM"
253,MSFT,476,39.63999938964844,"May 08, 2014 at 12:00:00 AM",MSFT,476.0,39.91999816894531,"May 13, 2014 at 12:00:00 AM"
254,MSFT,470,40.41999816894531,"May 13, 2014 at 12:00:00 AM",MSFT,470.0,40.369998931884766,"May 23, 2014 at 12:00:00 AM"
255,NVDA,1028,18.489999771118164,"May 23, 2014 at 12:00:00 AM",NVDA,1028.0,18.600000381469727,"May 27, 2014 at 12:00:00 AM"
256,INTC,716,26.709999084472656,"May 27, 2014 at 12:00:00 AM",INTC,716.0,26.90999984741211,"May 29, 2014 at 12:00:00 AM"
257,TXN,412,46.65999984741211,"May 29, 2014 at 12:00:00 AM",TXN,412.0,47.0,"June 02, 2014 at 12:00:00 AM"
258,QCOM,241,80.4800033569336,"June 02, 2014 at 12:00:00 AM",QCOM,241.0,79.12999725341797,"June 12, 2014 at 12:00:00 AM"
259,QCOM,240,79.33999633789062,"June 12, 2014 at 12:00:00 AM",QCOM,240.0,79.9800033569336,"June 20, 2014 at 12:00:00 AM"
260,QCOM,240,79.86000061035156,"June 20, 2014 at 12:00:00 AM",QCOM,240.0,79.80999755859375,"July 02, 2014 at 12:00:00 AM"
261,MSFT,458,41.900001525878906,"July 02, 2014 at 12:00:00 AM",MSFT,458.0,42.220001220703125,"July 14, 2014 at 12:00:00 AM"
262,AAPL,812,23.829999923706055,"July 15, 2014 at 12:00:00 AM",AAPL,812.0,24.24250030517578,"July 16, 2014 at 12:00:00 AM"
263,MSFT,447,44.08000183105469,"July 16, 2014 at 12:00:00 AM",MSFT,447.0,45.45000076293945,"July 17, 2014 at 12:00:00 AM"
264,TXN,422,48.150001525878906,"July 17, 2014 at 12:00:00 AM",TXN,422.0,48.41999816894531,"July 18, 2014 at 12:00:00 AM"
265,NVDA,1108,18.440000534057617,"July 18, 2014 at 12:00:00 AM",NVDA,1108.0,18.690000534057617,"July 22, 2014 at 12:00:00 AM"
266,NVDA,1121,18.469999313354492,"July 22, 2014 at 12:00:00 AM",NVDA,1121.0,17.5,"August 01, 2014 at 12:00:00 AM"
267,TMUS,587,33.41999816894531,"August 01, 2014 at 12:00:00 AM",TMUS,587.0,33.790000915527344,"August 05, 2014 at 12:00:00 AM"
268,MSFT,460,43.08000183105469,"August 05, 2014 at 12:00:00 AM",MSFT,460.0,43.68000030517578,"August 13, 2014 at 12:00:00 AM"
269,MSFT,456,44.08000183105469,"August 13, 2014 at 12:00:00 AM",MSFT,456.0,44.08000183105469,"August 14, 2014 at 12:00:00 AM"
270,AAPL,825,24.375,"August 14, 2014 at 12:00:00 AM",AAPL,825.0,24.622499465942383,"August 18, 2014 at 12:00:00 AM"
271,NVDA,1052,19.299999237060547,"August 18, 2014 at 12:00:00 AM",NVDA,1052.0,19.299999237060547,"August 20, 2014 at 12:00:00 AM"
272,INTC,578,35.150001525878906,"August 21, 2014 at 12:00:00 AM",INTC,578.0,34.81999969482422,"September 03, 2014 at 12:00:00 AM"
273,AAPL,813,24.735000610351562,"September 03, 2014 at 12:00:00 AM",AAPL,813.0,25.102500915527344,"September 11, 2014 at 12:00:00 AM"
274,AAPL,805,25.357500076293945,"September 11, 2014 at 12:00:00 AM",AAPL,805.0,25.702499389648438,"September 15, 2014 at 12:00:00 AM"
275,PEP,223,92.56999969482422,"September 16, 2014 at 12:00:00 AM",PEP,223.0,93.86000061035156,"September 19, 2014 at 12:00:00 AM"
276,TTWO,885,23.709999084472656,"September 19, 2014 at 12:00:00 AM",TTWO,885.0,22.989999771118164,"October 01, 2014 at 12:00:00 AM"
277,AAPL,817,24.905000686645508,"October 03, 2014 at 12:00:00 AM",AAPL,817.0,25.385000228881836,"October 09, 2014 at 12:00:00 AM"
278,AAPL,821,25.2549991607666,"October 09, 2014 at 12:00:00 AM",AAPL,821.0,25.7549991607666,"October 21, 2014 at 12:00:00 AM"
279,NVDA,1155,18.31999969482422,"October 21, 2014 at 12:00:00 AM",NVDA,1155.0,18.469999313354492,"October 27, 2014 at 12:00:00 AM"
280,INTC,642,33.20000076293945,"October 27, 2014 at 12:00:00 AM",INTC,642.0,33.7599983215332,"October 29, 2014 at 12:00:00 AM"
281,QCOM,282,76.88999938964844,"October 29, 2014 at 12:00:00 AM",QCOM,282.0,78.52999877929688,"October 31, 2014 at 12:00:00 AM"
282,PEP,230,96.16999816894531,"October 31, 2014 at 12:00:00 AM",PEP,230.0,97.5199966430664,"November 05, 2014 at 12:00:00 AM"
283,NVDA,1116,20.1299991607666,"November 05, 2014 at 12:00:00 AM",NVDA,1116.0,20.450000762939453,"November 07, 2014 at 12:00:00 AM"
284,AAPL,837,27.252500534057617,"November 07, 2014 at 12:00:00 AM",AAPL,837.0,27.950000762939453,"November 13, 2014 at 12:00:00 AM"
285,QCOM,331,70.6500015258789,"November 13, 2014 at 12:00:00 AM",QCOM,331.0,71.01000213623047,"November 14, 2014 at 12:00:00 AM"
286,TXN,455,51.630001068115234,"November 14, 2014 at 12:00:00 AM",TXN,455.0,52.63999938964844,"November 21, 2014 at 12:00:00 AM"
287,AAPL,823,29.11750030517578,"November 21, 2014 at 12:00:00 AM",AAPL,823.0,29.767499923706055,"November 25, 2014 at 12:00:00 AM"
288,AAPL,834,29.399999618530273,"November 25, 2014 at 12:00:00 AM",AAPL,834.0,29.8174991607666,"November 28, 2014 at 12:00:00 AM"
289,AAPL,836,29.732500076293945,"November 28, 2014 at 12:00:00 AM",AAPL,836.0,28.602500915527344,"December 10, 2014 at 12:00:00 AM"
290,AAPL,854,27.987499237060547,"December 10, 2014 at 12:00:00 AM",AAPL,854.0,28.040000915527344,"December 22, 2014 at 12:00:00 AM"
291,NVDA,1153,20.780000686645508,"December 22, 2014 at 12:00:00 AM",NVDA,1153.0,20.940000534057617,"December 23, 2014 at 12:00:00 AM"
292,AAPL,858,28.135000228881836,"December 23, 2014 at 12:00:00 AM",AAPL,858.0,28.447500228881836,"December 29, 2014 at 12:00:00 AM"
293,AAPL,857,28.477500915527344,"December 29, 2014 at 12:00:00 AM",AAPL,857.0,28.167499542236328,"January 09, 2015 at 12:00:00 AM"
294,NVDA,1211,19.940000534057617,"January 09, 2015 at 12:00:00 AM",NVDA,1211.0,20.100000381469727,"January 20, 2015 at 12:00:00 AM"
295,MSFT,524,46.38999938964844,"January 20, 2015 at 12:00:00 AM",MSFT,524.0,47.36000061035156,"January 23, 2015 at 12:00:00 AM"
296,MSFT,526,47.18000030517578,"January 23, 2015 at 12:00:00 AM",MSFT,526.0,41.939998626708984,"February 04, 2015 at 12:00:00 AM"
297,TXN,404,54.619998931884766,"February 04, 2015 at 12:00:00 AM",TXN,404.0,55.290000915527344,"February 06, 2015 at 12:00:00 AM"
298,MSFT,527,42.40999984741211,"February 06, 2015 at 12:00:00 AM",MSFT,527.0,42.7400016784668,"February 10, 2015 at 12:00:00 AM"
299,AAPL,739,30.5049991607666,"February 10, 2015 at 12:00:00 AM",AAPL,739.0,30.6924991607666,"February 11, 2015 at 12:00:00 AM"
300,QCOM,323,70.20999908447266,"February 11, 2015 at 12:00:00 AM",QCOM,323.0,70.76000213623047,"February 17, 2015 at 12:00:00 AM"
301,AAPL,710,32.18000030517578,"February 18, 2015 at 12:00:00 AM",AAPL,710.0,32.505001068115234,"February 23, 2015 at 12:00:00 AM"
302,AAPL,694,33.25,"February 23, 2015 at 12:00:00 AM",AAPL,694.0,32.14500045776367,"March 05, 2015 at 12:00:00 AM"
303,MSFT,517,43.11000061035156,"March 05, 2015 at 12:00:00 AM",MSFT,517.0,41.369998931884766,"March 17, 2015 at 12:00:00 AM"
304,AAPL,674,31.760000228881836,"March 17, 2015 at 12:00:00 AM",AAPL,674.0,32.1875,"March 19, 2015 at 12:00:00 AM"
305,PEP,230,94.0999984741211,"March 19, 2015 at 12:00:00 AM",PEP,230.0,95.47000122070312,"March 23, 2015 at 12:00:00 AM"
306,INTC,706,31.200000762939453,"March 23, 2015 at 12:00:00 AM",INTC,706.0,31.65999984741211,"March 30, 2015 at 12:00:00 AM"
307,TTWO,886,25.209999084472656,"March 30, 2015 at 12:00:00 AM",TTWO,886.0,25.40999984741211,"April 01, 2015 at 12:00:00 AM"
308,TTWO,907,24.81999969482422,"April 01, 2015 at 12:00:00 AM",TTWO,907.0,24.81999969482422,"April 02, 2015 at 12:00:00 AM"
309,MSFT,559,40.290000915527344,"April 02, 2015 at 12:00:00 AM",MSFT,559.0,41.61000061035156,"April 07, 2015 at 12:00:00 AM"
310,MSFT,560,41.529998779296875,"April 07, 2015 at 12:00:00 AM",MSFT,560.0,41.79999923706055,"April 14, 2015 at 12:00:00 AM"
311,T,716,32.689998626708984,"April 14, 2015 at 12:00:00 AM",T,716.0,33.45000076293945,"April 23, 2015 at 12:00:00 AM"
312,AAPL,739,32.41749954223633,"April 23, 2015 at 12:00:00 AM",AAPL,739.0,32.622501373291016,"April 24, 2015 at 12:00:00 AM"
313,CSCO,836,28.81999969482422,"April 24, 2015 at 12:00:00 AM",CSCO,836.0,29.059999465942383,"April 29, 2015 at 12:00:00 AM"
314,SNE,792,30.700000762939453,"April 29, 2015 at 12:00:00 AM",SNE,792.0,30.90999984741211,"May 04, 2015 at 12:00:00 AM"
315,AAPL,760,32.17499923706055,"May 04, 2015 at 12:00:00 AM",AAPL,760.0,31.852500915527344,"May 14, 2015 at 12:00:00 AM"
316,INTC,735,32.970001220703125,"May 14, 2015 at 12:00:00 AM",INTC,735.0,33.36000061035156,"May 19, 2015 at 12:00:00 AM"
317,AAPL,754,32.51750183105469,"May 19, 2015 at 12:00:00 AM",AAPL,754.0,32.51750183105469,"May 21, 2015 at 12:00:00 AM"
318,AAPL,746,32.84749984741211,"May 21, 2015 at 12:00:00 AM",AAPL,746.0,33.150001525878906,"May 26, 2015 at 12:00:00 AM"
319,TXN,453,54.560001373291016,"May 26, 2015 at 12:00:00 AM",TXN,453.0,55.959999084472656,"May 28, 2015 at 12:00:00 AM"
320,AAPL,770,32.94499969482422,"May 28, 2015 at 12:00:00 AM",AAPL,770.0,31.674999237060547,"June 09, 2015 at 12:00:00 AM"
321,T,707,34.5099983215332,"June 09, 2015 at 12:00:00 AM",T,707.0,34.81999969482422,"June 11, 2015 at 12:00:00 AM"
322,MSFT,530,46.439998626708984,"June 11, 2015 at 12:00:00 AM",MSFT,530.0,46.790000915527344,"June 19, 2015 at 12:00:00 AM"
323,AAPL,783,31.649999618530273,"June 19, 2015 at 12:00:00 AM",AAPL,783.0,31.872499465942383,"June 22, 2015 at 12:00:00 AM"
324,AAPL,786,31.75749969482422,"June 23, 2015 at 12:00:00 AM",AAPL,786.0,32.21500015258789,"June 25, 2015 at 12:00:00 AM"
325,AAPL,795,31.875,"June 25, 2015 at 12:00:00 AM",AAPL,795.0,31.1200008392334,"July 08, 2015 at 12:00:00 AM"
326,INTC,838,29.5,"July 08, 2015 at 12:00:00 AM",INTC,838.0,29.719999313354492,"July 09, 2015 at 12:00:00 AM"
327,TTWO,882,28.260000228881836,"July 10, 2015 at 12:00:00 AM",TTWO,882.0,28.5,"July 13, 2015 at 12:00:00 AM"
328,AAPL,800,31.415000915527344,"July 13, 2015 at 12:00:00 AM",AAPL,800.0,31.934999465942383,"July 16, 2015 at 12:00:00 AM"
329,AAPL,795,32.127498626708984,"July 16, 2015 at 12:00:00 AM",AAPL,795.0,32.74250030517578,"July 20, 2015 at 12:00:00 AM"
330,PEP,267,97.30999755859375,"July 20, 2015 at 12:00:00 AM",PEP,267.0,96.18000030517578,"July 30, 2015 at 12:00:00 AM"
331,MSFT,549,46.880001068115234,"July 30, 2015 at 12:00:00 AM",MSFT,549.0,47.290000915527344,"July 31, 2015 at 12:00:00 AM"
332,AAPL,856,30.325000762939453,"July 31, 2015 at 12:00:00 AM",AAPL,856.0,28.13249969482422,"August 12, 2015 at 12:00:00 AM"
333,PEP,244,98.37999725341797,"August 12, 2015 at 12:00:00 AM",PEP,244.0,99.5,"August 18, 2015 at 12:00:00 AM"
334,TMUS,579,42.040000915527344,"August 18, 2015 at 12:00:00 AM",TMUS,579.0,39.779998779296875,"August 28, 2015 at 12:00:00 AM"
335,TMUS,576,40.0,"August 28, 2015 at 12:00:00 AM",TMUS,576.0,40.779998779296875,"September 09, 2015 at 12:00:00 AM"
336,MSFT,545,43.06999969482422,"September 09, 2015 at 12:00:00 AM",MSFT,545.0,43.43000030517578,"September 14, 2015 at 12:00:00 AM"
337,AAPL,814,29.102500915527344,"September 16, 2015 at 12:00:00 AM",AAPL,814.0,28.462499618530273,"September 28, 2015 at 12:00:00 AM"
338,INTC,792,29.239999771118164,"September 29, 2015 at 12:00:00 AM",INTC,792.0,29.559999465942383,"September 30, 2015 at 12:00:00 AM"
339,MSFT,529,44.2599983215332,"September 30, 2015 at 12:00:00 AM",MSFT,529.0,44.75,"October 01, 2015 at 12:00:00 AM"
340,AAPL,864,27.395000457763672,"October 01, 2015 at 12:00:00 AM",AAPL,864.0,27.657499313354492,"October 06, 2015 at 12:00:00 AM"
341,PEP,241,98.97000122070312,"October 08, 2015 at 12:00:00 AM",PEP,241.0,99.69999694824219,"October 19, 2015 at 12:00:00 AM"
342,MSFT,506,47.619998931884766,"October 19, 2015 at 12:00:00 AM",MSFT,506.0,47.91999816894531,"October 21, 2015 at 12:00:00 AM"
343,QCOM,411,58.970001220703125,"October 21, 2015 at 12:00:00 AM",QCOM,411.0,59.4900016784668,"October 22, 2015 at 12:00:00 AM"
344,AAPL,821,29.770000457763672,"October 23, 2015 at 12:00:00 AM",AAPL,821.0,30.247499465942383,"October 30, 2015 at 12:00:00 AM"
345,PEP,243,102.19000244140625,"October 30, 2015 at 12:00:00 AM",PEP,243.0,99.27999877929688,"November 11, 2015 at 12:00:00 AM"
346,INTC,734,32.86000061035156,"November 11, 2015 at 12:00:00 AM",INTC,734.0,33.220001220703125,"November 19, 2015 at 12:00:00 AM"
347,AAPL,822,29.69499969482422,"November 19, 2015 at 12:00:00 AM",AAPL,822.0,29.334999084472656,"December 02, 2015 at 12:00:00 AM"
348,MSFT,436,55.209999084472656,"December 02, 2015 at 12:00:00 AM",MSFT,436.0,55.4900016784668,"December 03, 2015 at 12:00:00 AM"
349,AAPL,819,29.56999969482422,"December 07, 2015 at 12:00:00 AM",AAPL,819.0,28.0049991607666,"December 17, 2015 at 12:00:00 AM"
350,AAPL,842,27.2450008392334,"December 17, 2015 at 12:00:00 AM",AAPL,842.0,27.145000457763672,"December 30, 2015 at 12:00:00 AM"
351,AAPL,852,26.829999923706055,"December 30, 2015 at 12:00:00 AM",AAPL,852.0,25.137500762939453,"January 12, 2016 at 12:00:00 AM"
352,NVDA,710,30.18000030517578,"January 12, 2016 at 12:00:00 AM",NVDA,710.0,30.40999984741211,"January 13, 2016 at 12:00:00 AM"
353,MSFT,418,51.63999938964844,"January 13, 2016 at 12:00:00 AM",MSFT,418.0,52.0,"January 14, 2016 at 12:00:00 AM"
354,AAPL,895,24.282499313354492,"January 15, 2016 at 12:00:00 AM",AAPL,895.0,24.602500915527344,"January 19, 2016 at 12:00:00 AM"
355,PEP,234,93.7699966430664,"January 20, 2016 at 12:00:00 AM",PEP,234.0,94.87999725341797,"January 22, 2016 at 12:00:00 AM"
356,PEP,232,95.8499984741211,"January 22, 2016 at 12:00:00 AM",PEP,232.0,96.43000030517578,"January 28, 2016 at 12:00:00 AM"
357,AAPL,921,24.334999084472656,"January 29, 2016 at 12:00:00 AM",AAPL,921.0,23.979999542236328,"February 10, 2016 at 12:00:00 AM"
358,MSFT,444,49.709999084472656,"February 10, 2016 at 12:00:00 AM",MSFT,444.0,50.25,"February 12, 2016 at 12:00:00 AM"
359,MSFT,442,50.5,"February 12, 2016 at 12:00:00 AM",MSFT,442.0,50.900001525878906,"February 16, 2016 at 12:00:00 AM"
360,SNE,1043,21.56999969482422,"February 16, 2016 at 12:00:00 AM",SNE,1043.0,22.040000915527344,"February 17, 2016 at 12:00:00 AM"
361,AAPL,937,24.530000686645508,"February 17, 2016 at 12:00:00 AM",AAPL,937.0,24.709999084472656,"February 18, 2016 at 12:00:00 AM"
362,PEP,232,99.62000274658203,"February 18, 2016 at 12:00:00 AM",PEP,232.0,100.48999786376953,"February 26, 2016 at 12:00:00 AM"
363,TTWO,623,37.5,"March 01, 2016 at 12:00:00 AM",TTWO,623.0,35.790000915527344,"March 11, 2016 at 12:00:00 AM"
364,QCOM,427,52.220001220703125,"March 11, 2016 at 12:00:00 AM",QCOM,427.0,52.119998931884766,"March 23, 2016 at 12:00:00 AM"
365,AAPL,839,26.532499313354492,"March 23, 2016 at 12:00:00 AM",AAPL,839.0,27.162500381469727,"March 30, 2016 at 12:00:00 AM"
366,AAPL,832,27.389999389648438,"March 30, 2016 at 12:00:00 AM",AAPL,832.0,27.604999542236328,"April 04, 2016 at 12:00:00 AM"
367,AAPL,827,27.780000686645508,"April 04, 2016 at 12:00:00 AM",AAPL,827.0,27.905000686645508,"April 14, 2016 at 12:00:00 AM"
368,QCOM,445,51.81999969482422,"April 14, 2016 at 12:00:00 AM",QCOM,445.0,52.599998474121094,"April 25, 2016 at 12:00:00 AM"
369,AAPL,891,26.270000457763672,"April 25, 2016 at 12:00:00 AM",AAPL,891.0,23.5,"May 05, 2016 at 12:00:00 AM"
370,MSFT,419,49.939998626708984,"May 05, 2016 at 12:00:00 AM",MSFT,419.0,50.4900016784668,"May 09, 2016 at 12:00:00 AM"
371,NVDA,600,35.279998779296875,"May 09, 2016 at 12:00:00 AM",NVDA,600.0,35.5,"May 10, 2016 at 12:00:00 AM"
372,AAPL,921,23.127500534057617,"May 11, 2016 at 12:00:00 AM",AAPL,921.0,23.637500762939453,"May 17, 2016 at 12:00:00 AM"
373,MSFT,431,50.5099983215332,"May 17, 2016 at 12:00:00 AM",MSFT,431.0,51.91999816894531,"May 25, 2016 at 12:00:00 AM"
