,BUYS,BUYS,BUYS,BUYS,SELLS,SELLS,SELLS,SELLS
186,AAPL,126,64.85749816894531,"April 07, 2020 at 12:00:00 AM",AAPL,126.0,65.68499755859375,"April 08, 2020 at 12:00:00 AM"
187,AAPL,125,66.51750183105469,"April 08, 2020 at 12:00:00 AM",AAPL,125.0,70.0,"April 14, 2020 at 12:00:00 AM"
188,AAPL,122,71.76249694824219,"April 14, 2020 at 12:00:00 AM",AAPL,122.0,70.5999984741211,"April 15, 2020 at 12:00:00 AM"
189,AAPL,121,71.10749816894531,"April 15, 2020 at 12:00:00 AM",AAPL,121.0,69.48750305175781,"April 20, 2020 at 12:00:00 AM"
190,AAPL,121,69.23249816894531,"April 20, 2020 at 12:00:00 AM",AAPL,121.0,69.06999969482422,"April 21, 2020 at 12:00:00 AM"
191,AAPL,125,67.09249877929688,"April 21, 2020 at 12:00:00 AM",AAPL,125.0,68.40249633789062,"April 22, 2020 at 12:00:00 AM"
192,AAPL,124,69.0250015258789,"April 22, 2020 at 12:00:00 AM",AAPL,124.0,68.96749877929688,"April 23, 2020 at 12:00:00 AM"
193,AAPL,124,68.75749969482422,"April 23, 2020 at 12:00:00 AM",AAPL,124.0,70.44999694824219,"April 27, 2020 at 12:00:00 AM"
194,AAPL,123,70.7925033569336,"April 27, 2020 at 12:00:00 AM",AAPL,123.0,72.48999786376953,"April 30, 2020 at 12:00:00 AM"
195,AAPL,122,73.44999694824219,"April 30, 2020 at 12:00:00 AM",AAPL,122.0,71.5625,"May 01, 2020 at 12:00:00 AM"
196,AAPL,121,72.26750183105469,"May 01, 2020 at 12:00:00 AM",AAPL,121.0,73.76499938964844,"May 05, 2020 at 12:00:00 AM"
197,QCOM,114,77.62999725341797,"May 05, 2020 at 12:00:00 AM",QCOM,114.0,78.80999755859375,"May 06, 2020 at 12:00:00 AM"
198,QCOM,114,78.87000274658203,"May 06, 2020 at 12:00:00 AM",QCOM,114.0,80.29000091552734,"May 11, 2020 at 12:00:00 AM"
199,QCOM,114,80.4800033569336,"May 11, 2020 at 12:00:00 AM",QCOM,114.0,78.86000061035156,"May 13, 2020 at 12:00:00 AM"
200,AAPL,117,76.9124984741211,"May 13, 2020 at 12:00:00 AM",AAPL,117.0,76.12750244140625,"May 14, 2020 at 12:00:00 AM"
201,AAPL,115,77.38500213623047,"May 14, 2020 at 12:00:00 AM",AAPL,115.0,75.0875015258789,"May 15, 2020 at 12:00:00 AM"
202,AAPL,112,76.92749786376953,"May 15, 2020 at 12:00:00 AM",AAPL,112.0,78.2925033569336,"May 18, 2020 at 12:00:00 AM"
203,QCOM,110,79.94000244140625,"May 18, 2020 at 12:00:00 AM",QCOM,110.0,79.75,"May 19, 2020 at 12:00:00 AM"
204,AAPL,112,78.28500366210938,"May 19, 2020 at 12:00:00 AM",AAPL,112.0,79.16999816894531,"May 20, 2020 at 12:00:00 AM"
205,MSFT,48,185.66000366210938,"May 20, 2020 at 12:00:00 AM",MSFT,48.0,185.39999389648438,"May 21, 2020 at 12:00:00 AM"
206,AAPL,112,79.2125015258789,"May 21, 2020 at 12:00:00 AM",AAPL,112.0,78.94249725341797,"May 22, 2020 at 12:00:00 AM"
207,AAPL,111,79.72250366210938,"May 22, 2020 at 12:00:00 AM",AAPL,111.0,80.875,"May 26, 2020 at 12:00:00 AM"
208,AAPL,113,79.18250274658203,"May 26, 2020 at 12:00:00 AM",AAPL,113.0,79.03500366210938,"May 27, 2020 at 12:00:00 AM"
209,AAPL,112,79.52749633789062,"May 27, 2020 at 12:00:00 AM",AAPL,112.0,79.19249725341797,"May 28, 2020 at 12:00:00 AM"
210,AAPL,112,79.5625,"May 28, 2020 at 12:00:00 AM",AAPL,112.0,79.4375,"June 01, 2020 at 12:00:00 AM"
211,MSFT,48,182.8300018310547,"June 01, 2020 at 12:00:00 AM",MSFT,48.0,182.6199951171875,"June 05, 2020 at 12:00:00 AM"
212,AAPL,107,82.875,"June 05, 2020 at 12:00:00 AM",AAPL,107.0,82.5625,"June 08, 2020 at 12:00:00 AM"
213,AAPL,106,83.36499786376953,"June 08, 2020 at 12:00:00 AM",AAPL,106.0,83.03500366210938,"June 09, 2020 at 12:00:00 AM"
214,AAPL,102,85.99749755859375,"June 09, 2020 at 12:00:00 AM",AAPL,102.0,86.9749984741211,"June 10, 2020 at 12:00:00 AM"
215,AAPL,101,88.20999908447266,"June 10, 2020 at 12:00:00 AM",AAPL,101.0,87.32749938964844,"June 11, 2020 at 12:00:00 AM"
216,AAPL,105,83.9749984741211,"June 11, 2020 at 12:00:00 AM",AAPL,105.0,86.18000030517578,"June 12, 2020 at 12:00:00 AM"
217,AAPL,107,84.69999694824219,"June 12, 2020 at 12:00:00 AM",AAPL,107.0,83.3125,"June 15, 2020 at 12:00:00 AM"
218,AAPL,104,85.74749755859375,"June 15, 2020 at 12:00:00 AM",AAPL,104.0,87.86499786376953,"June 16, 2020 at 12:00:00 AM"
219,AAPL,104,88.0199966430664,"June 16, 2020 at 12:00:00 AM",AAPL,104.0,87.85250091552734,"June 18, 2020 at 12:00:00 AM"
220,QCOM,101,89.91999816894531,"June 18, 2020 at 12:00:00 AM",QCOM,101.0,89.87000274658203,"June 19, 2020 at 12:00:00 AM"
221,QCOM,102,88.80999755859375,"June 19, 2020 at 12:00:00 AM",QCOM,102.0,88.72000122070312,"June 22, 2020 at 12:00:00 AM"
222,AAPL,101,89.71749877929688,"June 22, 2020 at 12:00:00 AM",AAPL,101.0,91.0,"June 23, 2020 at 12:00:00 AM"
223,MSFT,45,201.91000366210938,"June 23, 2020 at 12:00:00 AM",MSFT,45.0,201.60000610351562,"June 24, 2020 at 12:00:00 AM"
224,QCOM,103,89.13999938964844,"June 24, 2020 at 12:00:00 AM",QCOM,103.0,88.69999694824219,"June 25, 2020 at 12:00:00 AM"
225,QCOM,103,88.95999908447266,"June 25, 2020 at 12:00:00 AM",QCOM,103.0,88.20999908447266,"June 29, 2020 at 12:00:00 AM"
226,QCOM,102,89.01000213623047,"June 29, 2020 at 12:00:00 AM",QCOM,102.0,91.01000213623047,"July 01, 2020 at 12:00:00 AM"
227,QCOM,103,89.77999877929688,"July 01, 2020 at 12:00:00 AM",QCOM,103.0,91.08999633789062,"July 02, 2020 at 12:00:00 AM"
228,QCOM,103,91.87000274658203,"July 02, 2020 at 12:00:00 AM",QCOM,103.0,93.20999908447266,"July 06, 2020 at 12:00:00 AM"
229,QCOM,103,92.91999816894531,"July 06, 2020 at 12:00:00 AM",QCOM,103.0,93.94999694824219,"July 09, 2020 at 12:00:00 AM"
230,AAPL,101,95.75250244140625,"July 09, 2020 at 12:00:00 AM",AAPL,101.0,95.33499908447266,"July 10, 2020 at 12:00:00 AM"
231,AAPL,100,95.91999816894531,"July 10, 2020 at 12:00:00 AM",AAPL,100.0,97.26499938964844,"July 13, 2020 at 12:00:00 AM"
232,AAPL,102,95.47750091552734,"July 13, 2020 at 12:00:00 AM",AAPL,102.0,94.83999633789062,"July 14, 2020 at 12:00:00 AM"
233,AAPL,100,97.05750274658203,"July 14, 2020 at 12:00:00 AM",AAPL,100.0,98.98999786376953,"July 15, 2020 at 12:00:00 AM"
234,AAPL,101,97.7249984741211,"July 15, 2020 at 12:00:00 AM",AAPL,101.0,96.5625,"July 16, 2020 at 12:00:00 AM"
235,AAPL,101,96.52249908447266,"July 16, 2020 at 12:00:00 AM",AAPL,101.0,96.4175033569336,"July 20, 2020 at 12:00:00 AM"
236,AAPL,99,98.35749816894531,"July 20, 2020 at 12:00:00 AM",AAPL,99.0,96.69249725341797,"July 22, 2020 at 12:00:00 AM"
237,AAPL,99,97.27249908447266,"July 22, 2020 at 12:00:00 AM",AAPL,99.0,96.99749755859375,"July 23, 2020 at 12:00:00 AM"
238,AAPL,103,92.84500122070312,"July 23, 2020 at 12:00:00 AM",AAPL,103.0,90.98750305175781,"July 24, 2020 at 12:00:00 AM"
239,AAPL,101,92.61499786376953,"July 24, 2020 at 12:00:00 AM",AAPL,101.0,93.70999908447266,"July 27, 2020 at 12:00:00 AM"
240,AAPL,100,94.80999755859375,"July 27, 2020 at 12:00:00 AM",AAPL,100.0,94.36750030517578,"July 28, 2020 at 12:00:00 AM"
241,AAPL,101,93.25250244140625,"July 28, 2020 at 12:00:00 AM",AAPL,101.0,102.88500213623047,"July 31, 2020 at 12:00:00 AM"
242,QCOM,99,105.61000061035156,"July 31, 2020 at 12:00:00 AM",QCOM,99.0,107.4000015258789,"August 03, 2020 at 12:00:00 AM"
243,AAPL,97,108.9375,"August 03, 2020 at 12:00:00 AM",AAPL,97.0,110.40499877929688,"August 06, 2020 at 12:00:00 AM"
244,AAPL,94,113.90249633789062,"August 06, 2020 at 12:00:00 AM",AAPL,94.0,113.20500183105469,"August 07, 2020 at 12:00:00 AM"
245,AAPL,96,111.11250305175781,"August 07, 2020 at 12:00:00 AM",AAPL,96.0,112.5999984741211,"August 10, 2020 at 12:00:00 AM"
246,AAPL,96,112.72750091552734,"August 10, 2020 at 12:00:00 AM",AAPL,96.0,111.97000122070312,"August 11, 2020 at 12:00:00 AM"
247,AAPL,98,109.375,"August 11, 2020 at 12:00:00 AM",AAPL,98.0,114.43000030517578,"August 13, 2020 at 12:00:00 AM"
248,AAPL,98,115.01000213623047,"August 13, 2020 at 12:00:00 AM",AAPL,98.0,114.83000183105469,"August 14, 2020 at 12:00:00 AM"
249,AAPL,98,114.90750122070312,"August 14, 2020 at 12:00:00 AM",AAPL,98.0,114.35250091552734,"August 18, 2020 at 12:00:00 AM"
250,AAPL,96,115.5625,"August 18, 2020 at 12:00:00 AM",AAPL,96.0,119.26249694824219,"August 21, 2020 at 12:00:00 AM"
251,AAPL,92,124.37000274658203,"August 21, 2020 at 12:00:00 AM",AAPL,92.0,128.69749450683594,"August 24, 2020 at 12:00:00 AM"
252,MSFT,55,213.69000244140625,"August 24, 2020 at 12:00:00 AM",MSFT,55.0,213.10000610351562,"August 25, 2020 at 12:00:00 AM"
253,MSFT,55,216.47000122070312,"August 25, 2020 at 12:00:00 AM",MSFT,55.0,222.88999938964844,"August 27, 2020 at 12:00:00 AM"
254,AAPL,98,125.01000213623047,"August 27, 2020 at 12:00:00 AM",AAPL,98.0,127.58000183105469,"August 31, 2020 at 12:00:00 AM"
255,AAPL,97,129.0399932861328,"August 31, 2020 at 12:00:00 AM",AAPL,97.0,132.75999450683594,"September 01, 2020 at 12:00:00 AM"
256,AAPL,96,134.17999267578125,"September 01, 2020 at 12:00:00 AM",AAPL,96.0,137.58999633789062,"September 02, 2020 at 12:00:00 AM"
257,AAPL,100,131.39999389648438,"September 02, 2020 at 12:00:00 AM",AAPL,100.0,126.91000366210938,"September 03, 2020 at 12:00:00 AM"
258,AAPL,105,120.87999725341797,"September 03, 2020 at 12:00:00 AM",AAPL,105.0,120.06999969482422,"September 04, 2020 at 12:00:00 AM"
259,AAPL,104,120.95999908447266,"September 04, 2020 at 12:00:00 AM",AAPL,104.0,113.94999694824219,"September 08, 2020 at 12:00:00 AM"
260,AAPL,105,112.81999969482422,"September 08, 2020 at 12:00:00 AM",AAPL,105.0,117.26000213623047,"September 09, 2020 at 12:00:00 AM"
261,QCOM,108,114.0199966430664,"September 09, 2020 at 12:00:00 AM",QCOM,108.0,113.37999725341797,"September 11, 2020 at 12:00:00 AM"
262,PEP,90,136.6699981689453,"September 14, 2020 at 12:00:00 AM",PEP,90.0,136.47999572753906,"September 15, 2020 at 12:00:00 AM"
263,AAPL,106,115.54000091552734,"September 15, 2020 at 12:00:00 AM",AAPL,106.0,115.2300033569336,"September 16, 2020 at 12:00:00 AM"
264,MSFT,60,205.0500030517578,"September 16, 2020 at 12:00:00 AM",MSFT,60.0,200.0500030517578,"September 17, 2020 at 12:00:00 AM"
265,QCOM,104,114.87999725341797,"September 17, 2020 at 12:00:00 AM",QCOM,104.0,109.16000366210938,"September 21, 2020 at 12:00:00 AM"
266,QCOM,101,111.91999816894531,"September 21, 2020 at 12:00:00 AM",QCOM,101.0,113.63999938964844,"September 23, 2020 at 12:00:00 AM"
267,MSFT,57,200.58999633789062,"September 23, 2020 at 12:00:00 AM",MSFT,57.0,199.85000610351562,"September 24, 2020 at 12:00:00 AM"
268,QCOM,102,112.19000244140625,"September 24, 2020 at 12:00:00 AM",QCOM,102.0,113.55000305175781,"September 25, 2020 at 12:00:00 AM"
269,QCOM,102,114.5,"September 25, 2020 at 12:00:00 AM",QCOM,102.0,115.95999908447266,"September 28, 2020 at 12:00:00 AM"
270,QCOM,99,118.47000122070312,"September 28, 2020 at 12:00:00 AM",QCOM,99.0,118.13999938964844,"September 29, 2020 at 12:00:00 AM"
271,QCOM,100,117.37999725341797,"September 29, 2020 at 12:00:00 AM",QCOM,100.0,119.93000030517578,"October 01, 2020 at 12:00:00 AM"
272,AAPL,103,116.79000091552734,"October 01, 2020 at 12:00:00 AM",AAPL,103.0,112.88999938964844,"October 02, 2020 at 12:00:00 AM"
273,AAPL,103,113.0199966430664,"October 02, 2020 at 12:00:00 AM",AAPL,103.0,115.69999694824219,"October 06, 2020 at 12:00:00 AM"
274,AAPL,105,113.16000366210938,"October 06, 2020 at 12:00:00 AM",AAPL,105.0,114.62000274658203,"October 07, 2020 at 12:00:00 AM"
275,AAPL,104,115.08000183105469,"October 07, 2020 at 12:00:00 AM",AAPL,104.0,120.05999755859375,"October 12, 2020 at 12:00:00 AM"
276,AAPL,101,124.4000015258789,"October 12, 2020 at 12:00:00 AM",AAPL,101.0,121.0,"October 14, 2020 at 12:00:00 AM"
277,AAPL,101,121.19000244140625,"October 14, 2020 at 12:00:00 AM",AAPL,101.0,118.72000122070312,"October 15, 2020 at 12:00:00 AM"
278,AAPL,99,120.70999908447266,"October 15, 2020 at 12:00:00 AM",AAPL,99.0,119.95999908447266,"October 19, 2020 at 12:00:00 AM"
279,AAPL,102,115.9800033569336,"October 19, 2020 at 12:00:00 AM",AAPL,102.0,117.44999694824219,"October 22, 2020 at 12:00:00 AM"
280,QCOM,94,128.3800048828125,"October 22, 2020 at 12:00:00 AM",QCOM,94.0,127.52999877929688,"October 26, 2020 at 12:00:00 AM"
281,MSFT,57,210.0800018310547,"October 26, 2020 at 12:00:00 AM",MSFT,57.0,207.6699981689453,"October 28, 2020 at 12:00:00 AM"
282,QCOM,97,121.58000183105469,"October 28, 2020 at 12:00:00 AM",QCOM,97.0,123.68000030517578,"October 30, 2020 at 12:00:00 AM"
283,QCOM,97,123.36000061035156,"October 30, 2020 at 12:00:00 AM",QCOM,97.0,125.44000244140625,"November 03, 2020 at 12:00:00 AM"
284,AAPL,103,119.02999877929688,"November 05, 2020 at 12:00:00 AM",AAPL,103.0,118.31999969482422,"November 06, 2020 at 12:00:00 AM"
285,AAPL,102,118.69000244140625,"November 06, 2020 at 12:00:00 AM",AAPL,102.0,120.5,"November 09, 2020 at 12:00:00 AM"
286,AAPL,106,116.31999969482422,"November 09, 2020 at 12:00:00 AM",AAPL,106.0,115.55000305175781,"November 10, 2020 at 12:00:00 AM"
287,AAPL,106,115.97000122070312,"November 10, 2020 at 12:00:00 AM",AAPL,106.0,119.62000274658203,"November 12, 2020 at 12:00:00 AM"
288,AAPL,106,119.20999908447266,"November 12, 2020 at 12:00:00 AM",AAPL,106.0,118.91999816894531,"November 16, 2020 at 12:00:00 AM"
289,AAPL,105,120.30000305175781,"November 16, 2020 at 12:00:00 AM",AAPL,105.0,119.55000305175781,"November 17, 2020 at 12:00:00 AM"
290,AAPL,105,119.38999938964844,"November 17, 2020 at 12:00:00 AM",AAPL,105.0,118.61000061035156,"November 18, 2020 at 12:00:00 AM"
291,AAPL,105,118.02999877929688,"November 18, 2020 at 12:00:00 AM",AAPL,105.0,117.58999633789062,"November 19, 2020 at 12:00:00 AM"
292,AAPL,104,118.63999938964844,"November 19, 2020 at 12:00:00 AM",AAPL,104.0,118.63999938964844,"November 20, 2020 at 12:00:00 AM"
293,AAPL,106,117.33999633789062,"November 20, 2020 at 12:00:00 AM",AAPL,106.0,117.18000030517578,"November 23, 2020 at 12:00:00 AM"
294,AAPL,109,113.8499984741211,"November 23, 2020 at 12:00:00 AM",AAPL,109.0,115.55000305175781,"November 25, 2020 at 12:00:00 AM"
295,AAPL,108,116.02999877929688,"November 25, 2020 at 12:00:00 AM",AAPL,108.0,121.01000213623047,"December 01, 2020 at 12:00:00 AM"
296,AAPL,107,122.72000122070312,"December 01, 2020 at 12:00:00 AM",AAPL,107.0,122.0199966430664,"December 02, 2020 at 12:00:00 AM"
297,AAPL,106,123.08000183105469,"December 02, 2020 at 12:00:00 AM",AAPL,106.0,122.5999984741211,"December 04, 2020 at 12:00:00 AM"
298,AAPL,106,122.25,"December 04, 2020 at 12:00:00 AM",AAPL,106.0,124.37000274658203,"December 08, 2020 at 12:00:00 AM"
299,AAPL,106,124.37999725341797,"December 08, 2020 at 12:00:00 AM",AAPL,106.0,120.5,"December 10, 2020 at 12:00:00 AM"
300,AAPL,104,123.23999786376953,"December 10, 2020 at 12:00:00 AM",AAPL,104.0,122.43000030517578,"December 11, 2020 at 12:00:00 AM"
301,AAPL,104,122.41000366210938,"December 11, 2020 at 12:00:00 AM",AAPL,104.0,124.33999633789062,"December 15, 2020 at 12:00:00 AM"
302,AAPL,101,127.87999725341797,"December 15, 2020 at 12:00:00 AM",AAPL,101.0,127.41000366210938,"December 16, 2020 at 12:00:00 AM"
303,AAPL,101,127.80999755859375,"December 16, 2020 at 12:00:00 AM",AAPL,101.0,125.0199966430664,"December 21, 2020 at 12:00:00 AM"
304,AAPL,98,128.22999572753906,"December 21, 2020 at 12:00:00 AM",AAPL,98.0,131.61000061035156,"December 22, 2020 at 12:00:00 AM"
305,AAPL,98,131.8800048828125,"December 22, 2020 at 12:00:00 AM",AAPL,98.0,131.32000732421875,"December 24, 2020 at 12:00:00 AM"
306,AAPL,97,131.97000122070312,"December 24, 2020 at 12:00:00 AM",AAPL,97.0,133.99000549316406,"December 28, 2020 at 12:00:00 AM"
307,AAPL,95,136.69000244140625,"December 28, 2020 at 12:00:00 AM",AAPL,95.0,135.5800018310547,"December 30, 2020 at 12:00:00 AM"
308,AAPL,97,133.72000122070312,"December 30, 2020 at 12:00:00 AM",AAPL,97.0,133.52000427246094,"January 04, 2021 at 12:00:00 AM"
309,AAPL,100,129.41000366210938,"January 04, 2021 at 12:00:00 AM",AAPL,100.0,128.88999938964844,"January 05, 2021 at 12:00:00 AM"
310,AAPL,98,131.00999450683594,"January 05, 2021 at 12:00:00 AM",AAPL,98.0,127.72000122070312,"January 06, 2021 at 12:00:00 AM"
311,AAPL,99,126.5999984741211,"January 06, 2021 at 12:00:00 AM",AAPL,99.0,128.36000061035156,"January 07, 2021 at 12:00:00 AM"
312,AAPL,97,130.9199981689453,"January 07, 2021 at 12:00:00 AM",AAPL,97.0,132.42999267578125,"January 08, 2021 at 12:00:00 AM"
313,AAPL,97,132.0500030517578,"January 08, 2021 at 12:00:00 AM",AAPL,97.0,129.19000244140625,"January 11, 2021 at 12:00:00 AM"
314,AAPL,98,128.97999572753906,"January 11, 2021 at 12:00:00 AM",AAPL,98.0,128.5,"January 12, 2021 at 12:00:00 AM"
315,AAPL,97,128.8000030517578,"January 12, 2021 at 12:00:00 AM",AAPL,97.0,128.75999450683594,"January 13, 2021 at 12:00:00 AM"
316,AAPL,96,130.88999938964844,"January 13, 2021 at 12:00:00 AM",AAPL,96.0,130.8000030517578,"January 14, 2021 at 12:00:00 AM"
317,AAPL,97,128.91000366210938,"January 14, 2021 at 12:00:00 AM",AAPL,97.0,128.77999877929688,"January 15, 2021 at 12:00:00 AM"
318,AAPL,98,127.13999938964844,"January 15, 2021 at 12:00:00 AM",AAPL,98.0,128.66000366210938,"January 20, 2021 at 12:00:00 AM"
319,AAPL,96,132.02999877929688,"January 20, 2021 at 12:00:00 AM",AAPL,96.0,133.8000030517578,"January 21, 2021 at 12:00:00 AM"
320,AAPL,94,136.8699951171875,"January 21, 2021 at 12:00:00 AM",AAPL,94.0,136.27999877929688,"January 22, 2021 at 12:00:00 AM"
321,AAPL,92,139.07000732421875,"January 22, 2021 at 12:00:00 AM",AAPL,92.0,143.07000732421875,"January 25, 2021 at 12:00:00 AM"
322,AAPL,92,142.9199981689453,"January 25, 2021 at 12:00:00 AM",AAPL,92.0,139.52000427246094,"January 28, 2021 at 12:00:00 AM"
323,AAPL,94,137.08999633789062,"January 28, 2021 at 12:00:00 AM",AAPL,94.0,135.8300018310547,"January 29, 2021 at 12:00:00 AM"
324,AAPL,96,131.9600067138672,"January 29, 2021 at 12:00:00 AM",AAPL,96.0,133.75,"February 01, 2021 at 12:00:00 AM"
325,AAPL,96,134.13999938964844,"February 01, 2021 at 12:00:00 AM",AAPL,96.0,135.72999572753906,"February 02, 2021 at 12:00:00 AM"
326,AAPL,97,134.99000549316406,"February 02, 2021 at 12:00:00 AM",AAPL,97.0,137.35000610351562,"February 05, 2021 at 12:00:00 AM"
327,AAPL,97,136.75999450683594,"February 05, 2021 at 12:00:00 AM",AAPL,97.0,136.02999877929688,"February 08, 2021 at 12:00:00 AM"
328,AAPL,96,136.91000366210938,"February 08, 2021 at 12:00:00 AM",AAPL,96.0,136.6199951171875,"February 09, 2021 at 12:00:00 AM"
329,AAPL,97,136.00999450683594,"February 09, 2021 at 12:00:00 AM",AAPL,97.0,135.89999389648438,"February 11, 2021 at 12:00:00 AM"
330,AAPL,97,135.1300048828125,"February 11, 2021 at 12:00:00 AM",AAPL,97.0,134.35000610351562,"February 12, 2021 at 12:00:00 AM"
331,AAPL,97,135.3699951171875,"February 12, 2021 at 12:00:00 AM",AAPL,97.0,131.25,"February 17, 2021 at 12:00:00 AM"
332,AAPL,97,130.83999633789062,"February 17, 2021 at 12:00:00 AM",AAPL,97.0,129.1999969482422,"February 18, 2021 at 12:00:00 AM"
333,AAPL,97,129.7100067138672,"February 18, 2021 at 12:00:00 AM",AAPL,97.0,128.00999450683594,"February 22, 2021 at 12:00:00 AM"
334,AAPL,98,126.0,"February 22, 2021 at 12:00:00 AM",AAPL,98.0,123.76000213623047,"February 23, 2021 at 12:00:00 AM"
335,AAPL,96,125.86000061035156,"February 23, 2021 at 12:00:00 AM",AAPL,96.0,124.94000244140625,"February 24, 2021 at 12:00:00 AM"
336,AAPL,96,125.3499984741211,"February 24, 2021 at 12:00:00 AM",AAPL,96.0,124.68000030517578,"February 25, 2021 at 12:00:00 AM"
337,AAPL,99,120.98999786376953,"February 25, 2021 at 12:00:00 AM",AAPL,99.0,122.58999633789062,"February 26, 2021 at 12:00:00 AM"
338,MSFT,52,233.8699951171875,"March 02, 2021 at 12:00:00 AM",MSFT,52.0,232.16000366210938,"March 03, 2021 at 12:00:00 AM"
339,MCD,58,205.82000732421875,"March 03, 2021 at 12:00:00 AM",MCD,58.0,205.75,"March 05, 2021 at 12:00:00 AM"
340,ABNB,67,179.80999755859375,"March 05, 2021 at 12:00:00 AM",ABNB,67.0,184.99000549316406,"March 09, 2021 at 12:00:00 AM"
341,PEP,93,133.22000122070312,"March 11, 2021 at 12:00:00 AM",PEP,93.0,133.1199951171875,"March 12, 2021 at 12:00:00 AM"
342,QCOM,95,129.97999572753906,"March 12, 2021 at 12:00:00 AM",QCOM,95.0,132.88999938964844,"March 16, 2021 at 12:00:00 AM"
343,AAPL,101,125.56999969482422,"March 16, 2021 at 12:00:00 AM",AAPL,101.0,124.05000305175781,"March 17, 2021 at 12:00:00 AM"
344,AAPL,100,124.76000213623047,"March 17, 2021 at 12:00:00 AM",AAPL,100.0,122.87999725341797,"March 18, 2021 at 12:00:00 AM"
345,AAPL,102,120.52999877929688,"March 18, 2021 at 12:00:00 AM",AAPL,102.0,119.9000015258789,"March 19, 2021 at 12:00:00 AM"
346,AAPL,102,119.98999786376953,"March 19, 2021 at 12:00:00 AM",AAPL,102.0,123.33000183105469,"March 23, 2021 at 12:00:00 AM"
347,AAPL,103,122.54000091552734,"March 23, 2021 at 12:00:00 AM",AAPL,103.0,119.54000091552734,"March 25, 2021 at 12:00:00 AM"
348,AAPL,102,120.58999633789062,"March 25, 2021 at 12:00:00 AM",AAPL,102.0,120.3499984741211,"March 26, 2021 at 12:00:00 AM"
349,AAPL,101,121.20999908447266,"March 26, 2021 at 12:00:00 AM",AAPL,101.0,120.11000061035156,"March 30, 2021 at 12:00:00 AM"
350,AAPL,101,119.9000015258789,"March 30, 2021 at 12:00:00 AM",AAPL,101.0,121.6500015258789,"March 31, 2021 at 12:00:00 AM"
351,AAPL,101,122.1500015258789,"March 31, 2021 at 12:00:00 AM",AAPL,101.0,123.66000366210938,"April 01, 2021 at 12:00:00 AM"
352,AAPL,101,123.0,"April 01, 2021 at 12:00:00 AM",AAPL,101.0,126.5,"April 06, 2021 at 12:00:00 AM"
353,AAPL,102,126.20999908447266,"April 06, 2021 at 12:00:00 AM",AAPL,102.0,125.83000183105469,"April 07, 2021 at 12:00:00 AM"
354,AAPL,100,127.9000015258789,"April 07, 2021 at 12:00:00 AM",AAPL,100.0,129.8000030517578,"April 09, 2021 at 12:00:00 AM"
355,AAPL,98,133.0,"April 09, 2021 at 12:00:00 AM",,,,
