,BUYS,BUYS,BUYS,BUYS,SELLS,SELLS,SELLS,SELLS
371,TMUS,1244,33.7400016784668,"April 28, 2011 at 12:00:00 AM",TMUS,1244.0,33.91999816894531,"May 02, 2011 at 12:00:00 AM"
372,JNJ,637,66.20999908447266,"May 02, 2011 at 12:00:00 AM",JNJ,637.0,67.08999633789062,"May 13, 2011 at 12:00:00 AM"
373,AAPL,3518,12.160714149475098,"May 13, 2011 at 12:00:00 AM",AAPL,3518.0,12.459643363952637,"June 01, 2011 at 12:00:00 AM"
374,AMD,5237,8.369999885559082,"June 01, 2011 at 12:00:00 AM",AMD,5237.0,6.590000152587891,"August 05, 2011 at 12:00:00 AM"
375,PEP,548,62.970001220703125,"August 08, 2011 at 12:00:00 AM",PEP,548.0,63.5099983215332,"August 09, 2011 at 12:00:00 AM"
376,AAPL,2679,12.98892879486084,"August 10, 2011 at 12:00:00 AM",AAPL,2679.0,13.232856750488281,"August 11, 2011 at 12:00:00 AM"
377,AAPL,2633,13.463929176330566,"August 12, 2011 at 12:00:00 AM",AAPL,2633.0,13.55821418762207,"August 15, 2011 at 12:00:00 AM"
378,AAPL,2627,13.588570594787598,"August 16, 2011 at 12:00:00 AM",AAPL,2627.0,13.863571166992188,"August 29, 2011 at 12:00:00 AM"
379,MSFT,1409,25.84000015258789,"August 29, 2011 at 12:00:00 AM",MSFT,1409.0,26.290000915527344,"August 31, 2011 at 12:00:00 AM"
380,T,1301,28.479999542236328,"August 31, 2011 at 12:00:00 AM",T,1301.0,28.81999969482422,"September 16, 2011 at 12:00:00 AM"
381,JNJ,580,64.58999633789062,"September 16, 2011 at 12:00:00 AM",JNJ,580.0,64.98999786376953,"October 27, 2011 at 12:00:00 AM"
382,AMD,6812,5.539999961853027,"October 27, 2011 at 12:00:00 AM",AMD,6812.0,5.829999923706055,"October 28, 2011 at 12:00:00 AM"
383,MSFT,1472,26.979999542236328,"October 28, 2011 at 12:00:00 AM",MSFT,1472.0,27.3799991607666,"January 05, 2012 at 12:00:00 AM"
384,QCOM,718,56.060001373291016,"January 05, 2012 at 12:00:00 AM",QCOM,718.0,56.560001373291016,"January 10, 2012 at 12:00:00 AM"
385,AMD,7121,5.710000038146973,"January 10, 2012 at 12:00:00 AM",AMD,7121.0,5.829999923706055,"January 12, 2012 at 12:00:00 AM"
386,MSFT,1482,28.0,"January 12, 2012 at 12:00:00 AM",MSFT,1482.0,28.399999618530273,"January 17, 2012 at 12:00:00 AM"
387,AAPL,2776,15.16785717010498,"January 17, 2012 at 12:00:00 AM",AAPL,2776.0,15.248571395874023,"January 18, 2012 at 12:00:00 AM"
388,AMD,6806,6.21999979019165,"January 19, 2012 at 12:00:00 AM",AMD,6806.0,6.21999979019165,"January 20, 2012 at 12:00:00 AM"
389,MSFT,1423,29.729999542236328,"January 23, 2012 at 12:00:00 AM",MSFT,1423.0,29.899999618530273,"February 02, 2012 at 12:00:00 AM"
390,MSFT,1421,29.950000762939453,"February 02, 2012 at 12:00:00 AM",MSFT,1421.0,30.139999389648438,"February 03, 2012 at 12:00:00 AM"
391,MCD,428,100.01000213623047,"February 03, 2012 at 12:00:00 AM",MCD,428.0,101.12000274658203,"February 08, 2012 at 12:00:00 AM"
392,AMD,5975,7.25,"February 08, 2012 at 12:00:00 AM",AMD,5975.0,7.300000190734863,"February 09, 2012 at 12:00:00 AM"
393,TTWO,2694,16.190000534057617,"February 09, 2012 at 12:00:00 AM",TTWO,2694.0,16.290000915527344,"February 10, 2012 at 12:00:00 AM"
394,T,1461,30.040000915527344,"February 13, 2012 at 12:00:00 AM",T,1461.0,30.25,"February 22, 2012 at 12:00:00 AM"
395,AAPL,2412,18.322856903076172,"February 22, 2012 at 12:00:00 AM",AAPL,2412.0,18.559642791748047,"February 24, 2012 at 12:00:00 AM"
396,AAPL,2399,18.657499313354492,"February 24, 2012 at 12:00:00 AM",AAPL,2399.0,18.855714797973633,"February 28, 2012 at 12:00:00 AM"
397,MSFT,1419,31.8700008392334,"February 28, 2012 at 12:00:00 AM",MSFT,1419.0,32.310001373291016,"March 02, 2012 at 12:00:00 AM"
398,MSFT,1429,32.08000183105469,"March 02, 2012 at 12:00:00 AM",MSFT,1429.0,32.529998779296875,"March 14, 2012 at 12:00:00 AM"
399,QCOM,714,65.11000061035156,"March 14, 2012 at 12:00:00 AM",QCOM,714.0,65.83999633789062,"March 19, 2012 at 12:00:00 AM"
400,AAPL,2190,21.467857360839844,"March 19, 2012 at 12:00:00 AM",AAPL,2190.0,21.6492862701416,"March 27, 2012 at 12:00:00 AM"
401,AAPL,2161,21.945714950561523,"March 27, 2012 at 12:00:00 AM",AAPL,2161.0,22.084999084472656,"March 28, 2012 at 12:00:00 AM"
402,CSCO,2269,21.030000686645508,"March 29, 2012 at 12:00:00 AM",CSCO,2269.0,21.139999389648438,"April 02, 2012 at 12:00:00 AM"
403,AAPL,2134,22.4757137298584,"April 03, 2012 at 12:00:00 AM",AAPL,2134.0,22.854642868041992,"April 10, 2012 at 12:00:00 AM"
404,QCOM,736,66.22000122070312,"April 10, 2012 at 12:00:00 AM",QCOM,736.0,66.91999816894531,"April 11, 2012 at 12:00:00 AM"
405,INTC,1731,28.479999542236328,"April 12, 2012 at 12:00:00 AM",INTC,1731.0,28.81999969482422,"May 02, 2012 at 12:00:00 AM"
406,INTC,1709,29.18000030517578,"May 02, 2012 at 12:00:00 AM",INTC,1709.0,26.049999237060547,"July 09, 2012 at 12:00:00 AM"
407,PEP,636,69.98999786376953,"July 09, 2012 at 12:00:00 AM",PEP,636.0,69.98999786376953,"July 13, 2012 at 12:00:00 AM"
408,AMD,9090,4.900000095367432,"July 13, 2012 at 12:00:00 AM",AMD,9090.0,4.929999828338623,"July 19, 2012 at 12:00:00 AM"
409,QCOM,766,58.439998626708984,"July 19, 2012 at 12:00:00 AM",QCOM,766.0,58.81999969482422,"July 27, 2012 at 12:00:00 AM"
410,JNJ,648,69.5199966430664,"July 27, 2012 at 12:00:00 AM",JNJ,648.0,69.12000274658203,"October 02, 2012 at 12:00:00 AM"
411,INTC,1963,22.84000015258789,"October 02, 2012 at 12:00:00 AM",INTC,1963.0,20.149999618530273,"December 10, 2012 at 12:00:00 AM"
412,JNJ,560,70.5999984741211,"December 10, 2012 at 12:00:00 AM",JNJ,560.0,71.20999908447266,"December 12, 2012 at 12:00:00 AM"
413,INTC,1930,20.670000076293945,"December 12, 2012 at 12:00:00 AM",INTC,1930.0,21.06999969482422,"December 19, 2012 at 12:00:00 AM"
414,TTWO,3395,11.979999542236328,"December 19, 2012 at 12:00:00 AM",TTWO,3395.0,12.109999656677246,"January 07, 2013 at 12:00:00 AM"
415,AMD,15401,2.6700000762939453,"January 07, 2013 at 12:00:00 AM",AMD,15401.0,2.7200000286102295,"January 08, 2013 at 12:00:00 AM"
416,AAPL,2232,18.761070251464844,"January 08, 2013 at 12:00:00 AM",AAPL,2232.0,18.876785278320312,"January 10, 2013 at 12:00:00 AM"
417,QCOM,650,64.77999877929688,"January 10, 2013 at 12:00:00 AM",QCOM,650.0,64.77999877929688,"January 11, 2013 at 12:00:00 AM"
418,SNE,3800,11.09000015258789,"January 11, 2013 at 12:00:00 AM",SNE,3800.0,11.180000305175781,"January 14, 2013 at 12:00:00 AM"
419,MSFT,1580,26.889999389648438,"January 14, 2013 at 12:00:00 AM",MSFT,1580.0,27.149999618530273,"January 16, 2013 at 12:00:00 AM"
420,MSFT,1586,27.040000915527344,"January 16, 2013 at 12:00:00 AM",MSFT,1586.0,27.190000534057617,"January 17, 2013 at 12:00:00 AM"
421,AAPL,2403,17.952856063842773,"January 17, 2013 at 12:00:00 AM",AAPL,2403.0,18.171785354614258,"January 23, 2013 at 12:00:00 AM"
422,MSFT,1580,27.6299991607666,"January 24, 2013 at 12:00:00 AM",MSFT,1580.0,28.010000228881836,"January 28, 2013 at 12:00:00 AM"
423,MSFT,1586,27.90999984741211,"January 28, 2013 at 12:00:00 AM",MSFT,1586.0,28.1299991607666,"February 20, 2013 at 12:00:00 AM"
424,MSFT,1600,27.8700008392334,"February 20, 2013 at 12:00:00 AM",MSFT,1600.0,28.290000915527344,"March 05, 2013 at 12:00:00 AM"
425,TMUS,2196,20.6200008392334,"March 05, 2013 at 12:00:00 AM",TMUS,2196.0,20.81999969482422,"March 07, 2013 at 12:00:00 AM"
426,TTWO,2967,15.40999984741211,"March 07, 2013 at 12:00:00 AM",TTWO,2967.0,15.489999771118164,"March 08, 2013 at 12:00:00 AM"
427,AAPL,2981,15.418571472167969,"March 08, 2013 at 12:00:00 AM",AAPL,2981.0,15.557143211364746,"March 12, 2013 at 12:00:00 AM"
428,AMD,17769,2.609999895095825,"March 12, 2013 at 12:00:00 AM",AMD,17769.0,2.6600000858306885,"March 19, 2013 at 12:00:00 AM"
429,QCOM,730,64.72000122070312,"March 19, 2013 at 12:00:00 AM",QCOM,730.0,65.41000366210938,"March 20, 2013 at 12:00:00 AM"
430,JNJ,604,79.01000213623047,"March 21, 2013 at 12:00:00 AM",JNJ,604.0,79.83000183105469,"March 25, 2013 at 12:00:00 AM"
431,MSFT,1713,28.15999984741211,"March 25, 2013 at 12:00:00 AM",MSFT,1713.0,28.31999969482422,"March 28, 2013 at 12:00:00 AM"
432,MSFT,1696,28.610000610351562,"March 28, 2013 at 12:00:00 AM",MSFT,1696.0,29.56999969482422,"April 10, 2013 at 12:00:00 AM"
433,MSFT,1656,30.280000686645508,"April 10, 2013 at 12:00:00 AM",MSFT,1656.0,30.700000762939453,"April 23, 2013 at 12:00:00 AM"
434,TMUS,2175,23.3799991607666,"April 23, 2013 at 12:00:00 AM",TMUS,2175.0,23.719999313354492,"April 25, 2013 at 12:00:00 AM"
435,MSFT,1615,31.940000534057617,"April 25, 2013 at 12:00:00 AM",MSFT,1615.0,32.560001373291016,"April 30, 2013 at 12:00:00 AM"
436,MSFT,1589,33.099998474121094,"April 30, 2013 at 12:00:00 AM",MSFT,1589.0,33.41999816894531,"May 06, 2013 at 12:00:00 AM"
437,AAPL,3242,16.380714416503906,"May 07, 2013 at 12:00:00 AM",AAPL,3242.0,15.273214340209961,"July 12, 2013 at 12:00:00 AM"
438,AMD,11463,4.320000171661377,"July 12, 2013 at 12:00:00 AM",AMD,11463.0,4.409999847412109,"July 16, 2013 at 12:00:00 AM"
439,AAPL,3290,15.364286422729492,"July 16, 2013 at 12:00:00 AM",AAPL,3290.0,15.477856636047363,"July 18, 2013 at 12:00:00 AM"
440,TTWO,3099,16.43000030517578,"July 18, 2013 at 12:00:00 AM",TTWO,3099.0,16.75,"July 22, 2013 at 12:00:00 AM"
441,QCOM,834,62.209999084472656,"July 22, 2013 at 12:00:00 AM",QCOM,834.0,62.88999938964844,"July 24, 2013 at 12:00:00 AM"
442,TXN,1348,38.93000030517578,"July 24, 2013 at 12:00:00 AM",TXN,1348.0,39.36000061035156,"August 01, 2013 at 12:00:00 AM"
443,JNJ,565,93.7699966430664,"August 01, 2013 at 12:00:00 AM",JNJ,565.0,94.2699966430664,"August 08, 2013 at 12:00:00 AM"
444,AAPL,3240,16.464643478393555,"August 08, 2013 at 12:00:00 AM",AAPL,3240.0,16.819286346435547,"August 13, 2013 at 12:00:00 AM"
445,AAPL,3116,17.484643936157227,"August 13, 2013 at 12:00:00 AM",AAPL,3116.0,17.781429290771484,"August 14, 2013 at 12:00:00 AM"
446,JNJ,611,90.69999694824219,"August 14, 2013 at 12:00:00 AM",JNJ,611.0,91.75,"October 18, 2013 at 12:00:00 AM"
447,CSCO,2445,22.93000030517578,"October 21, 2013 at 12:00:00 AM",CSCO,2445.0,23.209999084472656,"November 06, 2013 at 12:00:00 AM"
448,AMD,17092,3.319999933242798,"November 06, 2013 at 12:00:00 AM",AMD,17092.0,3.3399999141693115,"November 12, 2013 at 12:00:00 AM"
449,MCD,584,97.66000366210938,"November 12, 2013 at 12:00:00 AM",MCD,584.0,98.18000030517578,"November 14, 2013 at 12:00:00 AM"
450,MSFT,1509,38.02000045776367,"November 14, 2013 at 12:00:00 AM",MSFT,1509.0,38.849998474121094,"December 05, 2013 at 12:00:00 AM"
451,INTC,2417,24.260000228881836,"December 05, 2013 at 12:00:00 AM",INTC,2417.0,24.969999313354492,"December 06, 2013 at 12:00:00 AM"
452,AMD,16492,3.6600000858306885,"December 06, 2013 at 12:00:00 AM",AMD,16492.0,3.6600000858306885,"December 09, 2013 at 12:00:00 AM"
453,PEP,729,82.69000244140625,"December 09, 2013 at 12:00:00 AM",PEP,729.0,83.33000183105469,"January 08, 2014 at 12:00:00 AM"
454,MSFT,1701,35.7599983215332,"January 08, 2014 at 12:00:00 AM",MSFT,1701.0,35.9900016784668,"January 13, 2014 at 12:00:00 AM"
455,MSFT,1750,34.97999954223633,"January 13, 2014 at 12:00:00 AM",MSFT,1750.0,35.900001525878906,"January 15, 2014 at 12:00:00 AM"
456,MSFT,1709,36.7599983215332,"January 15, 2014 at 12:00:00 AM",MSFT,1709.0,37.45000076293945,"January 24, 2014 at 12:00:00 AM"
457,T,1915,33.41999816894531,"January 24, 2014 at 12:00:00 AM",T,1915.0,34.34000015258789,"March 21, 2014 at 12:00:00 AM"
458,MSFT,1637,40.15999984741211,"March 21, 2014 at 12:00:00 AM",MSFT,1637.0,40.65999984741211,"March 25, 2014 at 12:00:00 AM"
459,MSFT,1650,40.34000015258789,"March 25, 2014 at 12:00:00 AM",MSFT,1650.0,41.150001525878906,"April 01, 2014 at 12:00:00 AM"
460,AMD,16689,4.070000171661377,"April 01, 2014 at 12:00:00 AM",AMD,16689.0,4.119999885559082,"April 02, 2014 at 12:00:00 AM"
461,AAPL,3548,19.376785278320312,"April 02, 2014 at 12:00:00 AM",AAPL,3548.0,20.293214797973633,"April 24, 2014 at 12:00:00 AM"
462,PEP,842,85.5199966430664,"April 24, 2014 at 12:00:00 AM",PEP,842.0,86.93000030517578,"April 29, 2014 at 12:00:00 AM"
463,MSFT,1806,40.5099983215332,"April 29, 2014 at 12:00:00 AM",MSFT,1806.0,40.95000076293945,"June 02, 2014 at 12:00:00 AM"
464,QCOM,919,80.4800033569336,"June 02, 2014 at 12:00:00 AM",QCOM,919.0,81.11000061035156,"July 09, 2014 at 12:00:00 AM"
465,MCD,737,101.06999969482422,"July 09, 2014 at 12:00:00 AM",MCD,737.0,92.94000244140625,"September 12, 2014 at 12:00:00 AM"
466,AMD,17318,3.9600000381469727,"September 12, 2014 at 12:00:00 AM",AMD,17318.0,3.9800000190734863,"September 15, 2014 at 12:00:00 AM"
467,JNJ,658,104.72000122070312,"September 15, 2014 at 12:00:00 AM",JNJ,658.0,105.87999725341797,"September 17, 2014 at 12:00:00 AM"
468,AAPL,2744,25.395000457763672,"September 17, 2014 at 12:00:00 AM",AAPL,2744.0,25.572500228881836,"September 19, 2014 at 12:00:00 AM"
469,TTWO,2959,23.709999084472656,"September 19, 2014 at 12:00:00 AM",TTWO,2959.0,24.5,"October 30, 2014 at 12:00:00 AM"
470,PEP,754,96.16999816894531,"October 31, 2014 at 12:00:00 AM",PEP,754.0,97.5199966430664,"November 05, 2014 at 12:00:00 AM"
471,PEP,758,96.88999938964844,"November 05, 2014 at 12:00:00 AM",PEP,758.0,98.48999786376953,"November 14, 2014 at 12:00:00 AM"
472,TXN,1447,51.630001068115234,"November 14, 2014 at 12:00:00 AM",TXN,1447.0,52.63999938964844,"November 21, 2014 at 12:00:00 AM"
473,AAPL,2617,29.11750030517578,"November 21, 2014 at 12:00:00 AM",AAPL,2617.0,29.767499923706055,"November 25, 2014 at 12:00:00 AM"
474,AAPL,2649,29.399999618530273,"November 25, 2014 at 12:00:00 AM",AAPL,2649.0,29.8174991607666,"November 28, 2014 at 12:00:00 AM"
475,AAPL,2657,29.732500076293945,"November 28, 2014 at 12:00:00 AM",AAPL,2657.0,30.0049991607666,"February 05, 2015 at 12:00:00 AM"
476,MSFT,1880,42.40999984741211,"February 06, 2015 at 12:00:00 AM",MSFT,1880.0,42.7400016784668,"February 10, 2015 at 12:00:00 AM"
477,AAPL,2634,30.5049991607666,"February 10, 2015 at 12:00:00 AM",AAPL,2634.0,30.6924991607666,"February 11, 2015 at 12:00:00 AM"
478,QCOM,1151,70.20999908447266,"February 11, 2015 at 12:00:00 AM",QCOM,1151.0,70.76000213623047,"February 17, 2015 at 12:00:00 AM"
479,JNJ,811,100.44000244140625,"February 17, 2015 at 12:00:00 AM",JNJ,811.0,101.37999725341797,"February 26, 2015 at 12:00:00 AM"
480,MSFT,1866,44.060001373291016,"February 26, 2015 at 12:00:00 AM",MSFT,1866.0,45.65999984741211,"April 24, 2015 at 12:00:00 AM"
481,AMD,37058,2.299999952316284,"April 24, 2015 at 12:00:00 AM",AMD,37058.0,2.299999952316284,"April 27, 2015 at 12:00:00 AM"
482,JNJ,847,100.58000183105469,"April 27, 2015 at 12:00:00 AM",JNJ,847.0,101.31999969482422,"May 11, 2015 at 12:00:00 AM"
483,INTC,2626,32.689998626708984,"May 11, 2015 at 12:00:00 AM",INTC,2626.0,32.86000061035156,"May 14, 2015 at 12:00:00 AM"
484,INTC,2617,32.970001220703125,"May 14, 2015 at 12:00:00 AM",INTC,2617.0,33.36000061035156,"May 19, 2015 at 12:00:00 AM"
485,AAPL,2685,32.51750183105469,"May 19, 2015 at 12:00:00 AM",AAPL,2685.0,32.51750183105469,"May 21, 2015 at 12:00:00 AM"
486,AAPL,2658,32.84749984741211,"May 21, 2015 at 12:00:00 AM",AAPL,2658.0,33.150001525878906,"May 26, 2015 at 12:00:00 AM"
487,TXN,1615,54.560001373291016,"May 26, 2015 at 12:00:00 AM",TXN,1615.0,55.959999084472656,"May 28, 2015 at 12:00:00 AM"
488,AAPL,2743,32.94499969482422,"May 28, 2015 at 12:00:00 AM",AAPL,2743.0,33.212501525878906,"July 21, 2015 at 12:00:00 AM"
489,QCOM,1419,64.19000244140625,"July 22, 2015 at 12:00:00 AM",QCOM,1419.0,64.66000366210938,"July 31, 2015 at 12:00:00 AM"
490,AAPL,3027,30.325000762939453,"July 31, 2015 at 12:00:00 AM",AAPL,3027.0,27.657499313354492,"October 06, 2015 at 12:00:00 AM"
491,AMD,45010,1.8600000143051147,"October 07, 2015 at 12:00:00 AM",AMD,45010.0,1.8700000047683716,"October 08, 2015 at 12:00:00 AM"
492,PEP,850,98.97000122070312,"October 08, 2015 at 12:00:00 AM",PEP,850.0,99.69999694824219,"October 19, 2015 at 12:00:00 AM"
493,MSFT,1780,47.619998931884766,"October 19, 2015 at 12:00:00 AM",MSFT,1780.0,47.91999816894531,"October 21, 2015 at 12:00:00 AM"
494,QCOM,1446,58.970001220703125,"October 21, 2015 at 12:00:00 AM",QCOM,1446.0,59.4900016784668,"October 22, 2015 at 12:00:00 AM"
495,AAPL,2891,29.770000457763672,"October 23, 2015 at 12:00:00 AM",AAPL,2891.0,30.247499465942383,"October 30, 2015 at 12:00:00 AM"
496,PEP,855,102.19000244140625,"October 30, 2015 at 12:00:00 AM",PEP,855.0,98.45999908447266,"January 07, 2016 at 12:00:00 AM"
497,AAPL,3494,24.112499237060547,"January 07, 2016 at 12:00:00 AM",AAPL,3494.0,24.637500762939453,"January 08, 2016 at 12:00:00 AM"
498,AMD,36025,2.390000104904175,"January 12, 2016 at 12:00:00 AM",AMD,36025.0,2.4200000762939453,"March 04, 2016 at 12:00:00 AM"
499,QCOM,1635,53.29999923706055,"March 07, 2016 at 12:00:00 AM",QCOM,1635.0,51.83000183105469,"May 11, 2016 at 12:00:00 AM"
500,AAPL,3665,23.127500534057617,"May 11, 2016 at 12:00:00 AM",AAPL,3665.0,23.637500762939453,"May 17, 2016 at 12:00:00 AM"
501,MSFT,1715,50.5099983215332,"May 17, 2016 at 12:00:00 AM",MSFT,1715.0,51.91999816894531,"May 25, 2016 at 12:00:00 AM"
502,MSFT,1708,52.119998931884766,"May 25, 2016 at 12:00:00 AM",MSFT,1708.0,52.439998626708984,"June 01, 2016 at 12:00:00 AM"
503,INTC,2830,31.65999984741211,"June 01, 2016 at 12:00:00 AM",INTC,2830.0,32.04999923706055,"June 13, 2016 at 12:00:00 AM"
504,MSFT,1809,50.13999938964844,"June 13, 2016 at 12:00:00 AM",MSFT,1809.0,50.40999984741211,"June 17, 2016 at 12:00:00 AM"
505,AAPL,3826,23.832500457763672,"June 17, 2016 at 12:00:00 AM",AAPL,3826.0,24.0,"June 20, 2016 at 12:00:00 AM"
506,TTWO,2461,37.310001373291016,"June 21, 2016 at 12:00:00 AM",TTWO,2461.0,37.63999938964844,"July 01, 2016 at 12:00:00 AM"
507,AMD,18275,5.070000171661377,"July 01, 2016 at 12:00:00 AM",AMD,18275.0,5.070000171661377,"July 07, 2016 at 12:00:00 AM"
508,AAPL,3863,23.985000610351562,"July 07, 2016 at 12:00:00 AM",AAPL,3863.0,24.122499465942383,"July 08, 2016 at 12:00:00 AM"
509,MSFT,1771,52.59000015258789,"July 11, 2016 at 12:00:00 AM",MSFT,1771.0,52.939998626708984,"July 12, 2016 at 12:00:00 AM"
510,JNJ,763,122.91999816894531,"July 12, 2016 at 12:00:00 AM",JNJ,763.0,123.7699966430664,"July 15, 2016 at 12:00:00 AM"
511,AAPL,3824,24.69499969482422,"July 15, 2016 at 12:00:00 AM",AAPL,3824.0,24.889999389648438,"July 19, 2016 at 12:00:00 AM"
512,AAPL,3813,24.967500686645508,"July 19, 2016 at 12:00:00 AM",AAPL,3813.0,26.0674991607666,"July 27, 2016 at 12:00:00 AM"
513,QCOM,1590,62.5099983215332,"July 27, 2016 at 12:00:00 AM",QCOM,1590.0,63.0,"August 23, 2016 at 12:00:00 AM"
514,TTWO,2371,42.25,"August 23, 2016 at 12:00:00 AM",TTWO,2371.0,44.25,"August 30, 2016 at 12:00:00 AM"
515,AAPL,3959,26.5,"August 30, 2016 at 12:00:00 AM",AAPL,3959.0,26.924999237060547,"September 02, 2016 at 12:00:00 AM"
516,MSFT,1848,57.66999816894531,"September 02, 2016 at 12:00:00 AM",MSFT,1848.0,60.279998779296875,"October 21, 2016 at 12:00:00 AM"
517,AAPL,3822,29.149999618530273,"October 21, 2016 at 12:00:00 AM",AAPL,3822.0,29.487499237060547,"October 25, 2016 at 12:00:00 AM"
518,AAPL,3812,29.5625,"October 25, 2016 at 12:00:00 AM",AAPL,3812.0,29.162500381469727,"December 30, 2016 at 12:00:00 AM"
519,AAPL,3840,28.954999923706055,"December 30, 2016 at 12:00:00 AM",AAPL,3840.0,29.19499969482422,"January 06, 2017 at 12:00:00 AM"
520,MSFT,1784,62.84000015258789,"January 06, 2017 at 12:00:00 AM",MSFT,1784.0,63.20000076293945,"January 24, 2017 at 12:00:00 AM"
521,AAPL,3759,29.99250030517578,"January 24, 2017 at 12:00:00 AM",AAPL,3759.0,30.417499542236328,"January 26, 2017 at 12:00:00 AM"
522,QCOM,2115,54.04999923706055,"January 26, 2017 at 12:00:00 AM",QCOM,2115.0,54.650001525878906,"January 27, 2017 at 12:00:00 AM"
523,MSFT,1757,65.77999877929688,"January 27, 2017 at 12:00:00 AM",MSFT,1757.0,65.38999938964844,"April 04, 2017 at 12:00:00 AM"
524,AAPL,3192,36.005001068115234,"April 05, 2017 at 12:00:00 AM",AAPL,3192.0,36.275001525878906,"May 01, 2017 at 12:00:00 AM"
525,QCOM,2160,53.599998474121094,"May 01, 2017 at 12:00:00 AM",QCOM,2160.0,54.72999954223633,"May 04, 2017 at 12:00:00 AM"
526,AAPL,3227,36.63249969482422,"May 04, 2017 at 12:00:00 AM",AAPL,3227.0,37.25749969482422,"May 08, 2017 at 12:00:00 AM"
527,MSFT,1744,68.94000244140625,"May 08, 2017 at 12:00:00 AM",MSFT,1744.0,69.80000305175781,"May 26, 2017 at 12:00:00 AM"
528,AAPL,3170,38.40250015258789,"May 26, 2017 at 12:00:00 AM",AAPL,3170.0,38.755001068115234,"June 07, 2017 at 12:00:00 AM"
529,AAPL,3163,38.842498779296875,"June 07, 2017 at 12:00:00 AM",AAPL,3163.0,39.81999969482422,"August 02, 2017 at 12:00:00 AM"
530,AAPL,3206,39.28499984741211,"August 02, 2017 at 12:00:00 AM",AAPL,3206.0,39.650001525878906,"August 08, 2017 at 12:00:00 AM"
531,QCOM,2431,52.290000915527344,"August 08, 2017 at 12:00:00 AM",QCOM,2431.0,53.040000915527344,"August 14, 2017 at 12:00:00 AM"
532,AAPL,3226,39.962501525878906,"August 14, 2017 at 12:00:00 AM",AAPL,3226.0,40.165000915527344,"August 15, 2017 at 12:00:00 AM"
533,INTC,3600,36.0,"August 15, 2017 at 12:00:00 AM",INTC,3600.0,36.0,"September 13, 2017 at 12:00:00 AM"
534,MSFT,1733,74.7699966430664,"September 14, 2017 at 12:00:00 AM",MSFT,1733.0,75.2300033569336,"September 18, 2017 at 12:00:00 AM"
535,AAPL,3287,39.66749954223633,"September 18, 2017 at 12:00:00 AM",AAPL,3287.0,39.877498626708984,"September 19, 2017 at 12:00:00 AM"
536,JNJ,969,135.22000122070312,"September 19, 2017 at 12:00:00 AM",JNJ,969.0,136.33999633789062,"October 12, 2017 at 12:00:00 AM"
537,AAPL,3389,39.0,"October 12, 2017 at 12:00:00 AM",AAPL,3389.0,39.474998474121094,"October 16, 2017 at 12:00:00 AM"
538,AAPL,3347,39.970001220703125,"October 16, 2017 at 12:00:00 AM",AAPL,3347.0,40.97249984741211,"October 30, 2017 at 12:00:00 AM"
539,QCOM,2509,54.65999984741211,"October 30, 2017 at 12:00:00 AM",QCOM,2509.0,64.54000091552734,"November 06, 2017 at 12:00:00 AM"
540,AMD,13573,11.930000305175781,"November 06, 2017 at 12:00:00 AM",AMD,13573.0,12.100000381469727,"January 04, 2018 at 12:00:00 AM"
541,MSFT,1885,87.11000061035156,"January 04, 2018 at 12:00:00 AM",MSFT,1885.0,87.66000366210938,"January 05, 2018 at 12:00:00 AM"
542,AAPL,3777,43.75,"January 05, 2018 at 12:00:00 AM",AAPL,3777.0,44.04499816894531,"January 12, 2018 at 12:00:00 AM"
543,QCOM,2545,65.37999725341797,"January 12, 2018 at 12:00:00 AM",QCOM,2545.0,66.2300033569336,"January 16, 2018 at 12:00:00 AM"
544,MSFT,1907,88.3499984741211,"January 16, 2018 at 12:00:00 AM",MSFT,1907.0,89.08000183105469,"January 17, 2018 at 12:00:00 AM"
545,QCOM,2498,68.0199966430664,"January 17, 2018 at 12:00:00 AM",QCOM,2498.0,68.5999984741211,"January 23, 2018 at 12:00:00 AM"
546,MSFT,1865,91.9000015258789,"January 23, 2018 at 12:00:00 AM",MSFT,1865.0,92.55000305175781,"January 24, 2018 at 12:00:00 AM"
547,PEP,1417,121.76000213623047,"January 26, 2018 at 12:00:00 AM",PEP,1417.0,107.77999877929688,"April 04, 2018 at 12:00:00 AM"
548,MSFT,1654,92.33000183105469,"April 04, 2018 at 12:00:00 AM",MSFT,1654.0,94.05000305175781,"April 13, 2018 at 12:00:00 AM"
549,MSFT,1672,93.08000183105469,"April 13, 2018 at 12:00:00 AM",MSFT,1672.0,94.06999969482422,"April 16, 2018 at 12:00:00 AM"
550,PEP,1431,109.91999816894531,"April 16, 2018 at 12:00:00 AM",PEP,1431.0,105.7300033569336,"June 20, 2018 at 12:00:00 AM"
551,QCOM,2573,58.790000915527344,"June 20, 2018 at 12:00:00 AM",QCOM,2573.0,59.209999084472656,"June 21, 2018 at 12:00:00 AM"
552,AMD,10085,15.109999656677246,"June 25, 2018 at 12:00:00 AM",AMD,10085.0,15.319999694824219,"June 26, 2018 at 12:00:00 AM"
553,TTWO,1332,115.91000366210938,"June 26, 2018 at 12:00:00 AM",TTWO,1332.0,118.81999969482422,"June 29, 2018 at 12:00:00 AM"
554,AAPL,3422,46.27750015258789,"June 29, 2018 at 12:00:00 AM",AAPL,3422.0,46.9474983215332,"July 03, 2018 at 12:00:00 AM"
