,Date,JNJ,JNJ,JNJ,JNJ,JNJ,JNJ,TMUS,TMUS,TMUS,TMUS,TMUS,TMUS,TTWO,TTWO,TTWO,TTWO,TTWO,TTWO,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,T,T,T,T,T,T,MCD,MCD,MCD,MCD,MCD,MCD,CSCO,CSCO,CSCO,CSCO,CSCO,CSCO,SNE,SNE,SNE,SNE,SNE,SNE,KO,KO,KO,KO,KO,KO,INTC,INTC,INTC,INTC,INTC,INTC,TXN,TXN,TXN,TXN,TXN,TXN,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,ABNB,ABNB,ABNB,ABNB,ABNB,ABNB,AMD,AMD,AMD,AMD,AMD,AMD,PEP,PEP,PEP,PEP,PEP,PEP,QCOM,QCOM,QCOM,QCOM,QCOM,QCOM
,,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
348,2020-05-20,149.75,150.38999938964844,147.27000427246094,147.67999267578125,143.79156494140625,5713400,99.13999938964844,99.80000305175781,97.80000305175781,98.13999938964844,98.13999938964844,5978700,143.83999633789062,149.27999877929688,143.82000732421875,146.83999633789062,146.83999633789062,7065900,184.80999755859375,185.85000610351562,183.94000244140625,185.66000366210938,184.30416870117188,31261300,29.270000457763672,29.81999969482422,29.010000228881836,29.59000015258789,27.59138298034668,37899100,182.0,184.60000610351562,180.57000732421875,184.10000610351562,179.63742065429688,4920800,45.04999923706055,45.81999969482422,45.029998779296875,45.439998626708984,43.99798583984375,20184500,63.22999954223633,63.849998474121094,63.060001373291016,63.16999816894531,62.974483489990234,2146808,45.20000076293945,46.16999816894531,45.02000045776367,45.88999938964844,44.39122772216797,22295900,61.15999984741211,63.4900016784668,61.02000045776367,63.099998474121094,61.84637451171875,30584000,115.13999938964844,118.83000183105469,114.63999938964844,117.4800033569336,115.14634704589844,4961600,79.16999816894531,79.87999725341797,79.12999725341797,79.80750274658203,79.40800476074219,111504800,,,,,,,56.54999923706055,56.97999954223633,55.630001068115234,56.38999938964844,56.38999938964844,50888200,132.5399932861328,132.67999267578125,130.33999633789062,131.25999450683594,127.38716888427734,8213100,79.95999908447266,81.95999908447266,79.69000244140625,80.62999725341797,78.86662292480469,11379200
349,2020-05-21,148.5,148.5,145.82000732421875,146.7100067138672,142.84713745117188,6487300,98.75,98.75,93.0,94.38999938964844,94.38999938964844,5586900,142.13999938964844,147.75,137.1300048828125,138.19000244140625,138.19000244140625,7409600,185.39999389648438,186.6699981689453,183.2899932861328,183.42999267578125,182.0904541015625,29119500,29.790000915527344,30.059999465942383,29.530000686645508,29.770000457763672,27.759225845336914,38670900,184.17999267578125,185.47999572753906,182.11000061035156,185.0800018310547,180.5936737060547,2913600,45.45000076293945,45.65999984741211,44.560001373291016,44.63999938964844,43.22338104248047,18674900,63.0,63.380001068115234,62.17499923706055,62.7400016784668,62.54581832885742,1214618,46.08000183105469,46.09000015258789,45.029998779296875,45.16999816894531,43.694740295410156,13193500,63.099998474121094,63.79999923706055,61.81999969482422,61.97999954223633,60.748626708984375,20987700,116.44000244140625,117.33000183105469,113.37999725341797,113.45999908447266,111.20619201660156,4381700,79.66500091552734,80.22250366210938,78.96749877929688,79.2125015258789,78.81597900390625,102688800,,,,,,,56.68000030517578,56.720001220703125,54.61000061035156,54.650001525878906,54.650001525878906,48496100,130.97999572753906,131.44000244140625,129.61000061035156,130.2100067138672,126.36815643310547,4886300,79.47000122070312,80.08999633789062,77.87000274658203,78.0,76.29414367675781,8141500
350,2020-05-22,144.57000732421875,146.2899932861328,144.05999755859375,144.3699951171875,141.54315185546875,6140900,94.54000091552734,96.72000122070312,94.3499984741211,95.80000305175781,95.80000305175781,4849300,139.64999389648438,141.5,138.6300048828125,140.50999450683594,140.50999450683594,2233800,183.19000244140625,184.4600067138672,182.5399932861328,183.50999450683594,182.16986083984375,20826900,29.780000686645508,29.90999984741211,29.43000030517578,29.8799991607666,27.861793518066406,26638300,184.47999572753906,185.35000610351562,183.17999267578125,184.41000366210938,179.93992614746094,2475200,44.66999816894531,44.95000076293945,44.119998931884766,44.900001525878906,43.47513198852539,12592800,63.20000076293945,63.31999969482422,62.59000015258789,63.2400016784668,63.044273376464844,848922,45.220001220703125,45.310001373291016,44.650001525878906,45.029998779296875,43.55931854248047,13008400,61.97999954223633,62.31999969482422,61.41999816894531,62.2599983215332,61.0230598449707,14103000,113.52999877929688,113.87000274658203,112.31999969482422,113.43000030517578,111.17678833007812,3061600,78.94249725341797,79.80750274658203,78.8375015258789,79.72250366210938,79.32343292236328,81803200,,,,,,,54.77000045776367,55.369998931884766,53.779998779296875,55.16999816894531,55.16999816894531,43524100,129.61000061035156,130.6300048828125,129.1699981689453,130.47999572753906,126.63018035888672,3429200,78.26000213623047,78.76000213623047,77.29000091552734,78.69999694824219,76.97882843017578,5530400
351,2020-05-26,146.19000244140625,146.44000244140625,144.3000030517578,144.55999755859375,141.72943115234375,7072300,96.91999816894531,97.23999786376953,94.45999908447266,95.56999969482422,95.56999969482422,5007200,142.44000244140625,142.75,129.80999755859375,130.1999969482422,130.1999969482422,5916700,186.33999633789062,186.5,181.10000610351562,181.57000732421875,180.24404907226562,36073600,30.639999389648438,31.1200008392334,30.56999969482422,30.81999969482422,28.738304138183594,41383200,189.58999633789062,190.66000366210938,184.24000549316406,184.83999633789062,180.35946655273438,3990900,45.779998779296875,45.79999923706055,44.68000030517578,44.84000015258789,43.41703414916992,21776900,62.790000915527344,63.15999984741211,62.15999984741211,62.18000030517578,61.987552642822266,1435124,46.91999816894531,46.93000030517578,45.93000030517578,46.09000015258789,44.58470153808594,22223100,63.68000030517578,64.13999938964844,62.119998931884766,62.34000015258789,61.101470947265625,20933600,115.80999755859375,117.61000061035156,115.51000213623047,115.7300033569336,113.43109893798828,4822000,80.875,81.05999755859375,79.125,79.18250274658203,78.7861328125,125522000,,,,,,,56.0099983215332,56.08000183105469,53.02000045776367,53.189998626708984,53.189998626708984,51618900,131.94000244140625,132.0500030517578,129.39999389648438,129.75,125.9217300415039,5579300,80.19000244140625,80.56999969482422,77.77999877929688,78.0199966430664,76.3136978149414,10067300
352,2020-05-27,144.32000732421875,145.25,143.00999450683594,144.88999938964844,142.052978515625,7950000,95.66000366210938,98.16999816894531,95.05999755859375,97.19999694824219,97.19999694824219,4540400,130.44000244140625,134.6999969482422,126.55999755859375,134.52000427246094,134.52000427246094,5231800,180.1999969482422,181.99000549316406,176.60000610351562,181.80999755859375,180.48228454589844,39517100,31.739999771118164,31.979999542236328,31.530000686645508,31.850000381469727,29.698734283447266,43440300,188.74000549316406,188.75,185.27000427246094,187.72000122070312,183.16966247558594,3993400,45.040000915527344,45.97999954223633,44.79999923706055,45.959999084472656,44.501487731933594,22157200,62.5,63.029998779296875,62.02000045776367,62.970001220703125,62.775108337402344,1524653,47.0,47.09000015258789,46.16999816894531,46.72999954223633,45.203792572021484,18447600,62.31999969482422,63.59000015258789,61.06999969482422,63.560001373291016,62.297237396240234,19886300,116.43000030517578,117.97000122070312,115.54000091552734,117.81999969482422,115.47958374023438,4079400,79.03500366210938,79.67749786376953,78.27249908447266,79.52749633789062,79.12940216064453,112945200,,,,,,,53.27000045776367,53.279998779296875,49.09000015258789,52.7400016784668,52.7400016784668,102414500,129.72000122070312,130.83999633789062,128.5800018310547,130.80999755859375,126.9504623413086,5686500,78.2699966430664,79.31999969482422,76.16000366210938,79.29000091552734,77.5559310913086,9125900
353,2020-05-28,146.02000427246094,148.11000061035156,145.80999755859375,146.97000122070312,144.0922393798828,6189600,97.5199966430664,99.83000183105469,97.1500015258789,99.22000122070312,99.22000122070312,5457700,133.9199981689453,136.5500030517578,133.57000732421875,134.07000732421875,134.07000732421875,2346900,180.74000549316406,184.14999389648438,180.3800048828125,181.39999389648438,180.0752716064453,33810200,32.029998779296875,32.06999969482422,30.969999313354492,31.059999465942383,28.962095260620117,39677300,189.4199981689453,190.47999572753906,186.72000122070312,188.72999572753906,184.15518188476562,3567600,45.900001525878906,46.459999084472656,45.369998931884766,45.599998474121094,44.15291213989258,20013000,63.58000183105469,65.33000183105469,63.58000183105469,64.58000183105469,64.380126953125,1606877,47.29999923706055,47.459999084472656,46.81999969482422,47.09000015258789,45.55203628540039,16230600,63.0,63.45000076293945,61.4900016784668,61.70000076293945,60.47418975830078,17253500,117.76000213623047,118.69000244140625,115.51000213623047,115.87000274658203,113.56832885742188,3798200,79.19249725341797,80.86000061035156,78.90750122070312,79.5625,79.16423034667969,133560800,,,,,,,52.25,53.540000915527344,51.25,51.7400016784668,51.7400016784668,53670200,131.2100067138672,132.72999572753906,130.11000061035156,132.2899932861328,128.38677978515625,4974400,80.23999786376953,81.4800033569336,77.7300033569336,78.11000061035156,76.40172576904297,11161700
354,2020-05-29,147.9600067138672,149.35000610351562,145.3300018310547,148.75,145.83740234375,8505200,99.2699966430664,100.4000015258789,97.31999969482422,100.04000091552734,100.04000091552734,9792500,135.02999877929688,137.22999572753906,132.7100067138672,136.1699981689453,136.1699981689453,4594600,182.72999572753906,184.27000427246094,180.41000366210938,183.25,181.91177368164062,42146700,30.549999237060547,30.959999084472656,30.329999923706055,30.860000610351562,28.77560043334961,43747300,187.42999267578125,188.6999969482422,185.7100067138672,186.32000732421875,183.01576232910156,5719100,46.040000915527344,47.81999969482422,45.40999984741211,47.81999969482422,46.30246353149414,43570400,64.19999694824219,64.76000213623047,63.650001525878906,64.76000213623047,64.5595703125,1176959,46.68000030517578,47.189998626708984,46.13999938964844,46.68000030517578,45.15542984008789,51129900,61.900001525878906,63.65999984741211,61.619998931884766,62.93000030517578,61.67974853515625,33395700,116.80999755859375,119.26000213623047,115.66000366210938,118.73999786376953,116.38130187988281,5953600,79.8125,80.2874984741211,79.11750030517578,79.48500061035156,79.08712005615234,153598000,,,,,,,52.06999969482422,53.79999923706055,51.849998474121094,53.79999923706055,53.79999923706055,64948300,132.00999450683594,132.24000549316406,130.32000732421875,131.5500030517578,127.66864776611328,13338800,78.69999694824219,81.19999694824219,77.9000015258789,80.87999725341797,79.11114501953125,10562500
355,2020-06-01,147.2899932861328,148.33999633789062,146.00999450683594,147.19000244140625,144.3079376220703,6141800,99.95999908447266,101.0,99.31999969482422,99.69999694824219,99.69999694824219,2903300,135.6199951171875,136.58999633789062,134.25,136.22000122070312,136.22000122070312,1932800,182.5399932861328,183.0,181.4600067138672,182.8300018310547,181.49484252929688,22622400,30.75,31.239999771118164,30.600000381469727,30.93000030517578,28.84087562561035,24945200,186.7100067138672,187.83999633789062,185.60000610351562,187.41000366210938,184.08644104003906,2168200,47.150001525878906,47.290000915527344,46.22999954223633,46.29999923706055,44.83069610595703,18712400,64.91000366210938,65.6500015258789,64.55999755859375,65.48999786376953,65.28730773925781,1423697,46.65999984741211,47.22999954223633,46.59000015258789,46.9900016784668,45.45530319213867,17010700,62.4900016784668,62.65999984741211,61.65999984741211,61.86000061035156,60.63100814819336,14317700,117.7699966430664,118.4000015258789,116.83000183105469,117.86000061035156,115.51879119873047,2842500,79.4375,80.5875015258789,79.30249786376953,80.4625015258789,80.05972290039062,80791200,,,,,,,53.310001373291016,54.11000061035156,52.88999938964844,53.630001068115234,53.630001068115234,36864400,131.60000610351562,133.9499969482422,131.19000244140625,132.99000549316406,129.06614685058594,4049200,79.88999938964844,80.4800033569336,79.23999786376953,79.7300033569336,77.9863052368164,6474800
356,2020-06-02,147.05999755859375,148.35000610351562,146.1199951171875,148.25,145.34719848632812,6078300,98.66000366210938,100.5,98.51000213623047,100.41000366210938,100.41000366210938,4720200,135.0399932861328,135.75999450683594,132.33999633789062,134.60000610351562,134.60000610351562,1801200,184.25,185.0,181.35000610351562,184.91000366210938,183.5596466064453,30794600,31.049999237060547,31.100000381469727,30.709999084472656,30.989999771118164,28.896821975708008,28437000,188.39999389648438,188.55999755859375,186.08999633789062,187.58999633789062,184.2632293701172,3125500,46.400001525878906,46.900001525878906,45.880001068115234,46.88999938964844,45.4019775390625,17285900,65.9800033569336,66.81999969482422,65.91999816894531,66.75,66.54340362548828,1420563,47.15999984741211,47.279998779296875,46.560001373291016,46.900001525878906,45.36824417114258,15255100,61.70000076293945,62.16999816894531,60.83000183105469,62.119998931884766,60.88584518432617,20702400,118.5999984741211,122.93000030517578,117.83999633789062,122.66999816894531,120.23324584960938,7277700,80.1875,80.86000061035156,79.73249816894531,80.83499908447266,80.43035125732422,87642800,,,,,,,53.45000076293945,53.56999969482422,52.0099983215332,53.540000915527344,53.540000915527344,42855200,133.0500030517578,133.80999755859375,131.1199951171875,132.6300048828125,128.7167510986328,5327500,79.93000030517578,84.87999725341797,79.91000366210938,84.62999725341797,82.77913665771484,13255300
357,2020-06-03,148.52000427246094,149.13999938964844,146.4499969482422,148.64999389648438,145.73934936523438,6339500,100.91000366210938,102.3499984741211,100.44000244140625,101.20999908447266,101.20999908447266,3756300,134.0,134.00999450683594,128.25999450683594,129.3000030517578,129.3000030517578,3076100,184.82000732421875,185.94000244140625,183.5800018310547,185.36000061035156,184.00637817382812,27311000,31.299999237060547,31.65999984741211,31.280000686645508,31.510000228881836,29.381698608398438,27861300,188.47000122070312,193.80999755859375,188.08999633789062,193.2899932861328,189.8621368408203,3881500,46.97999954223633,47.20000076293945,46.540000915527344,46.939998626708984,45.45038604736328,17492000,66.0,67.0199966430664,65.96499633789062,66.79000091552734,66.58328247070312,2723232,47.27000045776367,48.119998931884766,47.119998931884766,47.900001525878906,46.3355827331543,15508300,62.45000076293945,62.540000915527344,61.529998779296875,61.93000030517578,60.699615478515625,16737300,126.66999816894531,128.47000122070312,125.63999938964844,127.20999908447266,124.68305969238281,7650600,81.16500091552734,81.55000305175781,80.57499694824219,81.27999877929688,80.87313079833984,104491200,,,,,,,53.599998474121094,53.650001525878906,52.33000183105469,52.72999954223633,52.72999954223633,46765300,133.24000549316406,134.27999877929688,132.60000610351562,132.82000732421875,128.90113830566406,5421200,84.94999694824219,85.94999694824219,83.62000274658203,84.11000061035156,82.90727996826172,13029300
358,2020-06-04,146.8000030517578,148.3699951171875,145.5800018310547,146.72999572753906,143.85694885253906,8170500,101.54000091552734,101.69000244140625,99.79000091552734,100.16999816894531,100.16999816894531,2534100,129.11000061035156,130.2899932861328,125.77999877929688,127.58999633789062,127.58999633789062,2647000,184.3000030517578,185.83999633789062,182.3000030517578,182.9199981689453,181.58416748046875,28761800,31.389999389648438,31.799999237060547,31.280000686645508,31.799999237060547,29.652111053466797,30762800,192.32000732421875,194.25999450683594,191.6199951171875,193.24000549316406,189.8130340576172,3469100,46.77000045776367,47.25,46.529998779296875,46.86000061035156,45.372928619384766,14100700,67.0,67.41000366210938,66.05999755859375,66.18000030517578,65.97517395019531,1167574,47.939998626708984,48.27000045776367,47.380001068115234,47.91999816894531,46.35492706298828,13604700,61.7400016784668,63.470001220703125,61.34000015258789,62.970001220703125,61.718955993652344,22010100,126.37999725341797,129.0,126.29000091552734,128.5800018310547,126.02584838867188,5052500,81.09750366210938,81.40499877929688,80.19499969482422,80.58000183105469,80.1766357421875,87560400,,,,,,,52.59000015258789,53.7400016784668,52.20000076293945,52.630001068115234,52.630001068115234,44869100,131.58999633789062,133.55999755859375,130.17999267578125,130.57000732421875,127.70111846923828,5229700,83.94999694824219,86.69999694824219,83.94999694824219,86.04000091552734,84.80967712402344,12109000
